axon_diam,fibre_diam,axon_gratio
7.37454466990024,12.3357978319979,0.597816596083585
1.04430516480569,2.93733844463133,0.355527694370528
2.46152296445372,4.20862763712536,0.58487544555855
5.34319915707139,8.65813981085446,0.617130154259323
5.81560509028741,8.97596210897796,0.647908828009702
5.626642717001,9.92942900334848,0.566663270879276
1.5639516913433,3.57298304087835,0.437715957072899
4.91803381717698,7.38685061836043,0.66578222185148
2.65048533774013,5.07128816060345,0.522645381962428
2.88668830434813,6.66039965122098,0.433410674360801
5.95732687025221,6.93281876389828,0.859293611030796
3.68977839081535,7.8862856582688,0.467872779493678
6.61869517675463,9.61160670522498,0.688614856989168
4.91803381717698,7.15983469112935,0.686892090297861
4.68183085056898,7.15983469112935,0.653902087483879
4.20942491735297,7.56846336014529,0.556179599087358
7.37454466990024,11.7455564211971,0.62785826447451
6.33525161682502,10.5196704141493,0.602229097244711
7.79971000979466,10.882895897719,0.716694350759105
6.47697339678982,9.61160670522498,0.673869998578788
5.15423678378499,9.70241307611741,0.531232461795736
5.6738833103226,7.65926973103772,0.740786460010708
4.96527441049859,10.2018481160258,0.486703424127515
5.05975559714179,8.74894618174689,0.578327434188367
3.45357542420735,4.25403082257157,0.811836013477601
3.59529720417215,7.43225380380664,0.48374252266933
7.23282288993544,10.3380576723644,0.699630735207653
6.61869517675463,11.8363627920895,0.559183196140121
0.713621011554481,1.48443651035244,0.480735286809302
7.65798822982985,10.0656385596871,0.760805008487001
3.45357542420735,7.65926973103772,0.450901397324133
2.65048533774013,4.9350786042648,0.537070541378941
7.94143178975946,12.2449914611055,0.648545310544669
4.35114669731777,6.56959328032855,0.662315993038181
5.5321615303578,9.33918759254769,0.592360039407737
2.41428237113212,4.48104674980265,0.538776430136206
3.07565067763454,5.43451364417317,0.565947733139325
5.5321615303578,7.20523787657557,0.767797208797646
1.23326753809209,3.07354800096998,0.401252083163461
2.31980118448892,7.02362513479071,0.330285449460857
4.30390610399617,5.34370727328074,0.805415769220047
3.50081601752895,6.20636779675883,0.564068410408611
9.16968721612109,13.3346679118146,0.68765771122029
3.02841008431294,5.88854549863532,0.514288305153586
4.30390610399617,6.97822194934449,0.616762570069939
3.12289127095614,6.61499646577477,0.472092659023118
6.99661992332743,11.518540493966,0.607422435767154
3.92598135742336,5.57072320051182,0.704752545784837
2.22531999784572,3.93620852444807,0.565346064372377
3.17013186427774,7.8862856582688,0.401980349387147
3.40633483088575,6.66039965122098,0.511430996526057
5.95732687025221,10.2018481160258,0.583945850055739
4.54010907060417,9.3845907779939,0.483783382569047
3.83150017078016,7.93168884371501,0.483062339720525
1.23326753809209,3.61838622632456,0.340833581865805
3.97322195074496,4.70806267703373,0.843918661093155
7.18558229661384,12.562813759229,0.571972364975571
2.22531999784572,6.20636779675883,0.358554322063841
1.6111922846649,4.344837193464,0.370829150304789
7.70522882315145,13.4708774681533,0.571991604954281
3.68977839081535,7.25064106202178,0.508889953212839
5.05975559714179,6.1155614258664,0.827357497504812
7.28006348325704,12.7444265010138,0.571235079324904
5.390439750393,11.0191054540577,0.489190322469237
7.18558229661384,8.93055892353175,0.804606112354295
6.94937933000583,9.65700989067119,0.719620193898634
8.08315356972426,12.6082169446752,0.641102037281966
4.91803381717698,10.5196704141493,0.467508355638412
7.79971000979466,10.3380576723644,0.754465708838591
7.37454466990024,9.9748321887947,0.739315161430434
7.04386051664904,12.562813759229,0.560691311010993
4.06770313738816,8.29491432728473,0.490385189875697
4.35114669731777,8.93055892353175,0.487219975208117
4.82355263053378,8.52193025451581,0.566016440697547
3.31185364424254,6.47878690943612,0.511184221759007
6.33525161682502,8.56733343996203,0.73946597984321
2.98116949099134,7.25064106202178,0.411159436178194
5.01251500382019,6.79660920755963,0.737502311924149
5.05975559714179,7.70467291648394,0.65671257585985
5.7211239036442,8.43112388362338,0.678571917885932
7.32730407657864,11.2461213812887,0.651540547016485
7.84695060311626,11.518540493966,0.681245215678746
4.96527441049859,6.47878690943612,0.766389523209482
3.87874076410176,6.29717416765126,0.615949418078182
4.54010907060417,6.93281876389828,0.654872026115291
5.4849209370362,9.56620351977876,0.573364441358137
5.390439750393,8.83975255263932,0.609795321565144
6.05180805689541,9.15757485076283,0.660852699051791
4.25666551067457,5.11669134604966,0.831917585562577
3.40633483088575,5.29830408783453,0.642910405747956
3.31185364424254,7.52306017469907,0.44022692459389
7.13834170329224,11.8817659775357,0.600781206833087
6.42973280346822,9.47539714888633,0.678571325553771
5.15423678378499,9.56620351977876,0.538796480038111
0.760861604876082,1.71145243758352,0.444570698061805
1.3277487247353,2.80112888829269,0.474004866496726
4.77631203721218,8.70354299630067,0.54877789875253
6.80765755004103,10.0202353742409,0.679390981926584
5.7211239036442,7.15983469112935,0.799058099865401
1.94187643791611,4.66265949158751,0.416473997601518
6.80765755004103,12.6990233155676,0.536077254200769
6.42973280346822,8.2041079563923,0.78372113551461
7.42178526322185,10.9282990831652,0.679134530153455
1.6111922846649,3.39137029909348,0.475085921786711
2.55600415109693,5.75233594229668,0.444341946773786
6.90213873668423,9.88402581790227,0.698312495722427
4.20942491735297,9.42999396344012,0.446386809331248
5.86284568360901,10.7920895268266,0.543253988862431
4.96527441049859,6.25177098220505,0.794218858085441
4.11494373070976,5.5253200150656,0.744743059133184
6.90213873668423,9.47539714888633,0.72842738180061
2.83944771102653,5.88854549863532,0.482198483765571
1.09154575812729,1.84766199392216,0.590771343307326
5.626642717001,10.0656385596871,0.55899510832186
6.09904865021701,8.4765270690696,0.71952211094472
7.51626644986505,12.6536201301214,0.594001271776201
1.75291406462971,3.66378941177078,0.478442909136115
7.42178526322185,11.3823309376274,0.652044410225952
1.75291406462971,3.02814481552376,0.578873921631292
5.4376803437146,7.65926973103772,0.70994762355469
2.69772593106173,5.70693275685046,0.472710306218948
4.58734966392578,9.9748321887947,0.459892414939974
3.21737245759934,6.25177098220505,0.51463376805664
1.89463584459451,6.56959328032855,0.28839469412325
5.95732687025221,10.9737022686114,0.542873018096382
2.74496652438333,6.25177098220505,0.439070230211018
5.4376803437146,6.47878690943612,0.839305323623904
3.68977839081535,8.34031751273095,0.442402628578966
6.90213873668423,9.29378440710147,0.742661808618053
3.50081601752895,6.75120602211341,0.518546761284148
6.76041695671943,10.8374927122728,0.623798985263785
3.59529720417215,4.66265949158751,0.771082943255642
6.66593577007623,10.6104767850417,0.628240926880273
2.08359821788091,3.52757985543213,0.590659404824635
3.73701898413695,7.11443150568314,0.525273028653344
4.72907144389058,8.29491432728473,0.570116972556918
8.31935653633227,12.1087819047668,0.687051480633012
8.69728128290508,12.2449914611055,0.710272547802977
7.75246941647305,10.1110417451333,0.766733004559543
4.44562788396097,9.83862263245605,0.451854700605708
4.16218432403137,8.83975255263932,0.47084851066206
7.56350704318665,9.70241307611741,0.779549065150019
7.75246941647305,11.0191054540577,0.703547982982439
4.02046254406656,7.97709202916123,0.504001023100808
7.75246941647305,11.8363627920895,0.654970581136139
7.65798822982985,10.7012831559341,0.715614017332426
4.58734966392578,5.43451364417317,0.844114112924214
1.5639516913433,3.79999896810942,0.411566346324931
5.29595856374979,9.83862263245605,0.538282517949135
5.626642717001,10.3380576723644,0.544264976586664
5.390439750393,10.0202353742409,0.537955402150556
6.71317636339783,8.83975255263932,0.759430348691542
7.46902585654345,9.42999396344012,0.792049908568415
6.66593577007623,11.7455564211971,0.567528308667121
1.98911703123771,5.25290090238831,0.378670199229026
3.78425957745856,5.38911045872696,0.702204864131231
4.91803381717698,6.79660920755963,0.723601087981758
3.07565067763454,6.52419009488234,0.471422603097834
6.00456746357381,9.3845907779939,0.639832636885354
7.09110110997064,9.9748321887947,0.710899288905981
7.09110110997064,11.0191054540577,0.643527838038743
2.50876355777532,4.66265949158751,0.538054207540074
4.16218432403137,5.84314231318911,0.712319519351173
2.83944771102653,4.07241808078671,0.697238754641323
5.34319915707139,7.79547928737637,0.685422789298398
5.81560509028741,9.88402581790227,0.588384247211697
6.05180805689541,8.70354299630067,0.695326955869311
3.31185364424254,4.52644993524887,0.731666911513174
3.83150017078016,5.2074977169421,0.735766077883191
4.39838729063937,7.47765698925286,0.588203938340697
8.69728128290508,12.9260392427987,0.672849673402506
7.65798822982985,10.5650735995955,0.724840026682166
2.88668830434813,6.29717416765126,0.458410110232797
9.5476119626939,13.834102951723,0.690150420017278
5.91008627693061,11.1553150103963,0.529800034460941
8.03591297640266,13.198458355476,0.608852394724464
2.31980118448892,2.98274163007755,0.777741243524539
5.5321615303578,9.47539714888633,0.583844818684778
3.92598135742336,5.97935186952775,0.656589784827871
7.56350704318665,11.927169162982,0.634141005282402
4.68183085056898,7.38685061836043,0.633806082247288
5.390439750393,9.70241307611741,0.55557722683047
3.54805661085055,4.88967541881859,0.725622113319703
6.24077043018182,9.61160670522498,0.649295234561487
2.31980118448892,3.25516074275484,0.712653342742661
2.65048533774013,3.89080533900185,0.681217667502246
7.09110110997064,10.7920895268266,0.657064703952264
5.91008627693061,11.3369277521812,0.521312864130544
5.626642717001,7.8862856582688,0.713471837163475
4.35114669731777,9.11217166531661,0.47750929823671
6.42973280346822,11.1553150103963,0.576382898867129
4.72907144389058,6.25177098220505,0.75643708916263
6.42973280346822,10.2926544869182,0.624691406054707
9.6893337426587,13.5616838390457,0.714463915960196
4.16218432403137,7.11443150568314,0.585034000356393
2.08359821788091,5.38911045872696,0.386631195229409
6.14628924353861,11.0645086395039,0.555495905312449
6.94937933000583,10.1564449305796,0.684233447579898
2.22531999784572,4.39024037891022,0.506878850765366
2.55600415109693,6.43338372398991,0.397303232755363
4.11494373070976,8.61273662540824,0.477774244085249
0.524658638268076,1.43903332490623,0.364591027314996
1.3749893180569,3.25516074275484,0.42240289396377
6.28801102350342,7.97709202916123,0.788258553432358
2.74496652438333,4.79886904792616,0.572002798361329
3.12289127095614,5.02588497515723,0.621361468953722
6.71317636339783,9.0667684798704,0.74041554918956
4.91803381717698,9.47539714888633,0.519031945563887
7.42178526322185,10.4742672287031,0.708573220557484
3.40633483088575,8.2041079563923,0.415198684487284
4.68183085056898,5.97935186952775,0.782999721830846
6.71317636339783,11.6093468648585,0.578256162172107
6.14628924353861,10.8374927122728,0.56713203013999
4.25666551067457,6.29717416765126,0.675964392495472
7.37454466990024,11.1553150103963,0.661079015969291
4.58734966392578,7.79547928737637,0.588462812203775
4.68183085056898,9.24838122165526,0.506232467970328
6.66593577007623,10.247251301472,0.650509641460504
2.22531999784572,3.11895118641619,0.713483432359422
5.390439750393,10.6104767850417,0.508029927363137
7.18558229661384,10.6558799704879,0.674330258647312
2.74496652438333,3.75459578266321,0.731095085403914
4.72907144389058,9.92942900334848,0.476268216661381
3.83150017078016,5.70693275685046,0.671376435298089
3.64253779749375,5.29830408783453,0.687491268358381
7.89419119643786,10.4742672287031,0.753674794051948
6.42973280346822,8.70354299630067,0.738748898718728
4.82355263053378,6.93281876389828,0.695756343098392
4.63459025724738,8.06789840005366,0.574448267372399
5.4376803437146,6.97822194934449,0.779235797196934
6.57145458343303,8.38572069817717,0.783648158572881
2.13083881120252,4.79886904792616,0.444029372321248
7.89419119643786,11.3823309376274,0.693547854099152
6.14628924353861,10.3380576723644,0.59453036908169
5.5794021236794,8.74894618174689,0.637722762007592
4.44562788396097,6.29717416765126,0.705971879704117
6.00456746357381,8.97596210897796,0.668960874686392
5.95732687025221,9.65700989067119,0.616891453741501
6.00456746357381,9.88402581790227,0.607502203474433
6.33525161682502,9.20297803620904,0.688391474140112
6.57145458343303,9.88402581790227,0.664856072262639
5.7211239036442,7.38685061836043,0.774501096505733
6.42973280346822,10.1110417451333,0.635912002495983
4.35114669731777,5.84314231318911,0.744658689468573
6.28801102350342,9.42999396344012,0.666809655221615
4.06770313738816,6.43338372398991,0.632280509278471
2.31980118448892,3.84540215355564,0.603266210360839
5.01251500382019,9.29378440710147,0.539340572607868
2.50876355777532,3.66378941177078,0.684745566902764
3.54805661085055,7.75007610193015,0.457809260733183
4.11494373070976,7.93168884371501,0.51879792712373
6.76041695671943,11.4731373085198,0.58923873871005
6.00456746357381,8.24951114183852,0.727869489516879
4.06770313738816,7.65926973103772,0.531082372109782
7.46902585654345,11.6093468648585,0.643363140363411
8.46107831629707,12.8352328719063,0.659207230654667
4.87079322385538,5.88854549863532,0.827164063686728
4.06770313738816,6.84201239300585,0.59451852813747
4.30390610399617,8.43112388362338,0.510478337574434
6.33525161682502,10.9282990831652,0.579710673052893
2.36704177781052,5.11669134604966,0.462611796906216
3.78425957745856,7.38685061836043,0.512296751751358
4.87079322385538,7.56846336014529,0.643564352772645
3.35909423756415,4.07241808078671,0.824840222916217
2.17807940452412,3.30056392820105,0.659911291495954
1.4222299113785,3.4367734845397,0.413827072914869
2.60324474441853,4.344837193464,0.599158179812726
5.86284568360901,10.6558799704879,0.550198172262309
1.04430516480569,3.07354800096998,0.339771874223574
6.19352983686021,7.84088247282258,0.789902138991079
6.42973280346822,11.518540493966,0.558207249159425
1.09154575812729,2.07467792115324,0.526127813381529
2.69772593106173,6.79660920755963,0.396922325335572
3.59529720417215,6.93281876389828,0.518590969504955
6.19352983686021,11.3369277521812,0.54631466057183
1.6584328779865,2.21088747749189,0.75012088804623
1.4694705047001,2.43790340472296,0.60275993784384
3.17013186427774,4.88967541881859,0.648331758806945
3.54805661085055,6.56959328032855,0.540072491469838
6.71317636339783,9.79321944700984,0.685492283688952
8.22487534968907,11.3823309376274,0.722600264810393
2.74496652438333,5.47991682961939,0.500913902478696
6.52421399011142,11.8363627920895,0.551200914057119
2.03635762455931,3.79999896810942,0.535883730929654
5.5794021236794,9.20297803620904,0.606260506297775
4.20942491735297,8.24951114183852,0.510263559255566
4.87079322385538,7.79547928737637,0.624822803614258
5.81560509028741,8.24951114183852,0.704963602120951
2.93392889766974,7.02362513479071,0.417722876913926
5.10699619046339,9.88402581790227,0.516691911226439
3.17013186427774,5.61612638595803,0.564469466393065
5.15423678378499,7.06902832023692,0.729129457443204
6.24077043018182,9.11217166531661,0.684882886253765
5.5321615303578,9.88402581790227,0.559707312817594
1.98911703123771,3.66378941177078,0.542912489688193
2.36704177781052,4.11782126623293,0.574828683610142
5.10699619046339,6.7058028366672,0.761578637913187
4.39838729063937,7.296044247468,0.602845479201387
5.10699619046339,9.42999396344012,0.541569401874816
5.6738833103226,9.52080033433255,0.59594604561365
3.02841008431294,6.02475505497397,0.502661113469288
4.49286847728257,6.84201239300585,0.656658921266402
2.83944771102653,4.88967541881859,0.580702698608281
3.02841008431294,5.5253200150656,0.54809677558142
6.71317636339783,11.2461213812887,0.596932589983174
3.40633483088575,5.43451364417317,0.62679662871727
7.13834170329224,9.15757485076283,0.779501322088305
7.13834170329224,10.3380576723644,0.69049157293583
6.71317636339783,9.52080033433255,0.705106306997084
5.15423678378499,7.34144743291421,0.702073648403009
4.87079322385538,6.47878690943612,0.751806363126598
4.02046254406656,6.61499646577477,0.607779998805437
5.626642717001,10.2018481160258,0.551531708079664
8.46107831629707,11.7909596066433,0.71759030635046
1.28050813141369,1.89306517936838,0.676420519150289
4.82355263053378,6.7058028366672,0.719310237419849
5.626642717001,8.34031751273095,0.674631716168155
4.16218432403137,5.38911045872696,0.772332346109413
2.65048533774013,4.66265949158751,0.568449260024714
6.57145458343303,10.7466863413804,0.611486589883013
7.42178526322185,13.1530551700298,0.564263220010887
7.89419119643786,10.2018481160258,0.773800110201318
1.04430516480569,1.71145243758352,0.610186495325686
4.02046254406656,7.79547928737637,0.515742829382808
4.54010907060417,6.66039965122098,0.681657153977522
5.626642717001,8.97596210897796,0.626856781333012
6.24077043018182,10.0202353742409,0.622816750016173
4.02046254406656,5.47991682961939,0.733672183186366
6.94937933000583,10.9282990831652,0.635906766196689
4.25666551067457,7.84088247282258,0.542880922578379
5.24871797042819,8.97596210897796,0.584752687979632
8.36659712965387,12.6990233155676,0.658837843017213
4.44562788396097,5.75233594229668,0.772838709101195
4.25666551067457,6.07015824042019,0.701244570912523
5.81560509028741,8.4765270690696,0.686083468252965
7.18558229661384,10.1110417451333,0.710666860818017
6.09904865021701,11.2461213812887,0.542324632949863
3.45357542420735,5.61612638595803,0.614939049954841
3.02841008431294,5.2074977169421,0.581548038794198
5.390439750393,7.93168884371501,0.679608070438154
1.7056734713081,3.30056392820105,0.516782437308454
4.87079322385538,8.24951114183852,0.590434165141313
9.5003713693723,13.0168456136911,0.729852043369079
4.16218432403137,7.296044247468,0.570471365421859
5.15423678378499,7.52306017469907,0.685125024138354
2.55600415109693,5.47991682961939,0.466431194225708
6.24077043018182,10.247251301472,0.609018969729506
1.84739525127291,3.84540215355564,0.480416657998883
4.68183085056898,7.56846336014529,0.618597280291135
6.94937933000583,12.1995882756593,0.569640480726002
4.16218432403137,6.20636779675883,0.670631271031825
4.58734966392578,6.47878690943612,0.708056882877945
6.19352983686021,8.93055892353175,0.693520964353133
6.19352983686021,9.83862263245605,0.62951188070053
2.27256059116732,5.79773912774289,0.391973585064019
2.65048533774013,3.61838622632456,0.732504816223669
5.390439750393,9.56620351977876,0.563487880980987
4.54010907060417,5.61612638595803,0.808405786941651
7.61074763650825,9.92942900334848,0.766483917045148
2.93392889766974,3.70919259721699,0.79098855634271
6.61869517675463,11.6093468648585,0.570117789898194
4.25666551067457,8.11330158549987,0.524652691116782
0.902583384840886,2.57411296106161,0.350638607743401
2.93392889766974,6.84201239300585,0.428810813126984
2.50876355777532,4.88967541881859,0.513073638409618
5.01251500382019,8.52193025451581,0.588190099439506
4.39838729063937,6.47878690943612,0.678890562712176
2.08359821788091,2.8465320737389,0.731977776433104
5.86284568360901,7.61386654559151,0.770022123254005
6.38249221014662,9.79321944700984,0.651725639834956
6.57145458343303,10.4742672287031,0.627390388267448
6.94937933000583,10.6104767850417,0.654954482328526
4.87079322385538,8.93055892353175,0.545407433684917
3.35909423756415,5.16209453149588,0.650723115795158
4.58734966392578,9.70241307611741,0.472805025712375
5.29595856374979,6.84201239300585,0.77403521939883
5.10699619046339,9.20297803620904,0.554928651396315
6.76041695671943,10.7466863413804,0.629069905082117
6.99661992332743,12.5174105737828,0.558951061170878
4.72907144389058,6.88741557845206,0.686624959685304
5.24871797042819,7.296044247468,0.719392288807691
2.50876355777532,3.48217666998591,0.720458436069377
4.49286847728257,5.97935186952775,0.751397237580102
6.38249221014662,8.88515573808553,0.718332058355326
3.07565067763454,3.89080533900185,0.79049204718722
4.54010907060417,6.20636779675883,0.731524334245091
6.19352983686021,9.33918759254769,0.663176510321135
6.05180805689541,10.0202353742409,0.603958672712702
6.57145458343303,9.29378440710147,0.70708059231627
3.02841008431294,4.79886904792616,0.631067456533675
6.52421399011142,11.3369277521812,0.575483423086665
6.19352983686021,10.4742672287031,0.591309129471876
3.73701898413695,5.07128816060345,0.736897385001343
4.87079322385538,8.70354299630067,0.559633384464884
6.05180805689541,9.56620351977876,0.632623803621039
7.18558229661384,11.4731373085198,0.626296199843954
3.26461305092094,6.66039965122098,0.490152726844623
6.42973280346822,9.11217166531661,0.70562024505547
6.28801102350342,10.7012831559341,0.587594116693992
4.20942491735297,6.79660920755963,0.619341908413827
8.13039416304586,12.0179755338744,0.676519447067368
5.626642717001,8.56733343996203,0.656755425294377
1.84739525127291,2.71032251740026,0.681614545653752
3.97322195074496,8.56733343996203,0.463764131347101
1.75291406462971,3.98161170989428,0.440252388316451
6.85489814336263,11.2461213812887,0.60953442622163
7.65798822982985,9.79321944700984,0.781968408986083
4.35114669731777,6.20636779675883,0.701077802638458
2.98116949099134,6.20636779675883,0.480340448490372
9.97277730258831,13.5616838390457,0.735364238021498
7.09110110997064,9.47539714888633,0.748369804299345
3.26461305092094,6.43338372398991,0.50744883112557
6.05180805689541,10.2018481160258,0.593207033477474
8.50831890961867,13.6070870244919,0.625285845111758
2.27256059116732,3.4367734845397,0.661248290406806
6.57145458343303,10.0656385596871,0.652860178166112
7.42178526322185,10.247251301472,0.724270835648944
6.19352983686021,8.70354299630067,0.711610184437843
7.09110110997064,9.74781626156362,0.727455352018829
1.94187643791611,3.4367734845397,0.565028928048831
1.75291406462971,2.52870977561539,0.693204922736977
5.4376803437146,6.88741557845206,0.789509545601822
1.98911703123771,3.16435437186241,0.628601223973218
3.78425957745856,8.24951114183852,0.458725312614728
0.997064571484088,2.89193525918512,0.344774167511979
7.84695060311626,10.0202353742409,0.783110407095672
3.64253779749375,6.1155614258664,0.595617890793683
5.20147737710659,7.93168884371501,0.655784345502684
8.41383772297547,13.4708774681533,0.624594629627265
7.37454466990024,12.154185090213,0.606749413075705
4.58734966392578,8.83975255263932,0.518945483666974
5.15423678378499,8.15870477094609,0.631746941271819
3.02841008431294,7.20523787657557,0.420306745757608
7.98867238308106,11.927169162982,0.669787799092788
2.22531999784572,3.75459578266321,0.592692296763636
4.30390610399617,7.75007610193015,0.555337269904264
5.81560509028741,10.4288640432569,0.557645115150167
3.78425957745856,6.56959328032855,0.576026462519351
8.98072484283468,12.7444265010138,0.704678617128849
4.91803381717698,8.02249521460744,0.613030445717459
4.63459025724738,8.61273662540824,0.538108902990831
3.73701898413695,4.84427223337237,0.771430424242571
4.58734966392578,8.38572069817717,0.547042982831869
3.78425957745856,6.88741557845206,0.549445511796613
4.49286847728257,7.56846336014529,0.593630207809624
4.02046254406656,5.34370727328074,0.752373275416754
5.34319915707139,7.52306017469907,0.710242777937786
1.4694705047001,2.57411296106161,0.57086480932603
3.02841008431294,4.20862763712536,0.719571876019293
7.98867238308106,11.6093468648585,0.688124187869932
6.66593577007623,11.9725723484282,0.55676721560604
0.902583384840886,2.21088747749189,0.408244831105023
2.31980118448892,4.29943400801779,0.539559667659242
2.79220711770493,5.70693275685046,0.489265816975543
4.30390610399617,8.70354299630067,0.494500470190759
3.83150017078016,7.25064106202178,0.528436056619768
1.18602694477049,2.61951614650782,0.452765655348844
1.89463584459451,4.16322445167914,0.455088565746281
5.76836449696581,11.6547500503047,0.494936783034229
7.84695060311626,11.0645086395039,0.709200097246082
4.35114669731777,9.24838122165526,0.470476572389715
6.61869517675463,8.2041079563923,0.806753788703818
3.40633483088575,6.88741557845206,0.494573732641136
6.80765755004103,11.8363627920895,0.575147760306124
5.15423678378499,8.43112388362338,0.611334485761333
0.808102198197683,2.12008110659946,0.381165699596207
7.23282288993544,9.33918759254769,0.774459536042188
5.24871797042819,10.0202353742409,0.523811844172953
3.45357542420735,5.07128816060345,0.681005558121626
1.5639516913433,2.71032251740026,0.577035272113463
8.55555950294027,12.1087819047668,0.706558229409701
3.50081601752895,5.88854549863532,0.594512858623622
5.15423678378499,6.52419009488234,0.790019406060538
3.12289127095614,4.6172563061413,0.676352158922272
6.90213873668423,11.1099118249501,0.621259542419028
7.51626644986505,12.4266042028903,0.604852808309194
8.60280009626187,12.78982968646,0.672628198119732
2.74496652438333,3.57298304087835,0.768256242187071
5.4376803437146,10.9737022686114,0.495519215904757
1.28050813141369,2.21088747749189,0.579182859575627
3.64253779749375,6.7058028366672,0.543191902030943
5.5321615303578,8.88515573808553,0.6226296638386
6.99661992332743,12.0179755338744,0.582179577883684
4.06770313738816,6.34257735309748,0.641332838518973
6.42973280346822,10.0202353742409,0.641674827319643
3.40633483088575,4.70806267703373,0.723510935294489
6.57145458343303,9.79321944700984,0.671020864894382
6.38249221014662,8.11330158549987,0.786670154299877
4.68183085056898,9.42999396344012,0.496482910669968
3.59529720417215,6.38798053854369,0.56282219121973
8.17763475636746,12.7444265010138,0.641663613165875
2.13083881120252,4.07241808078671,0.523236752448285
3.35909423756415,5.66152957140425,0.593319207327037
5.20147737710659,8.74894618174689,0.594526159957246
2.27256059116732,4.57185312069508,0.497076465750897
5.7211239036442,8.06789840005366,0.709121957163733
2.69772593106173,5.38911045872696,0.500588353443956
7.51626644986505,11.3823309376274,0.660345099000592
1.94187643791611,2.66491933195404,0.728681132907779
6.76041695671943,9.65700989067119,0.700052814821085
3.12289127095614,6.20636779675883,0.503175347195346
4.96527441049859,6.66039965122098,0.745491963021821
6.94937933000583,11.3369277521812,0.612986117748595
1.09154575812729,3.30056392820105,0.330714926864704
5.4849209370362,8.52193025451581,0.643624246294402
4.63459025724738,10.4742672287031,0.442473936940144
3.87874076410176,8.38572069817717,0.462541134352936
8.69728128290508,12.6990233155676,0.684877967917671
7.70522882315145,11.2007181958425,0.687922746419197
6.76041695671943,12.3357978319979,0.548032405263934
5.626642717001,10.5196704141493,0.534868726441561
7.56350704318665,11.5639436794122,0.654059484624806
8.22487534968907,13.1530551700298,0.625320523890911
7.23282288993544,9.61160670522498,0.752509243434149
8.08315356972426,11.7455564211971,0.688188220281899
6.00456746357381,9.79321944700984,0.613135189716103
1.89463584459451,4.344837193464,0.436066015878486
3.59529720417215,4.43564356435644,0.810546914333454
4.39838729063937,5.97935186952775,0.73559599545473
1.23326753809209,3.20975755730862,0.384224514179877
6.61869517675463,9.02136529442418,0.73366890273753
1.28050813141369,3.02814481552376,0.422868855164779
6.33525161682502,11.1553150103963,0.567913287156913
5.7211239036442,7.84088247282258,0.72965306181725
5.7211239036442,9.42999396344012,0.606694333615152
7.46902585654345,10.4288640432569,0.716187863372599
1.04430516480569,1.98387155026081,0.526397570784459
4.11494373070976,6.02475505497397,0.683005980021132
3.92598135742336,4.98048178971102,0.788273408715978
5.15423678378499,7.70467291648394,0.668975417860717
4.44562788396097,6.7058028366672,0.662952370095399
7.61074763650825,12.1087819047668,0.628531234302945
2.17807940452412,5.47991682961939,0.397465777719732
1.75291406462971,2.8465320737389,0.615806890356681
2.46152296445372,5.25290090238831,0.468602589349164
6.28801102350342,11.7455564211971,0.535352332236513
6.76041695671943,10.4742672287031,0.645431017665234
0.571899231589677,1.62064606669109,0.352883484768107
8.41383772297547,11.4731373085198,0.733351087564119
6.99661992332743,12.4266042028903,0.563035549301561
4.06770313738816,8.11330158549987,0.501362249944952
5.86284568360901,10.1564449305796,0.577253726444855
2.69772593106173,5.93394868408154,0.454625760128104
4.63459025724738,9.0667684798704,0.511162303034082
3.35909423756415,6.16096461131262,0.545222128268073
5.390439750393,8.15870477094609,0.660697978628772
7.23282288993544,11.1099118249501,0.651024328896322
5.95732687025221,10.5650735995955,0.563869888277948
3.31185364424254,4.25403082257157,0.778521308936008
4.96527441049859,7.61386654559151,0.652135729036848
8.13039416304586,10.8374927122728,0.750209885155327
4.02046254406656,5.93394868408154,0.677535778974949
5.5321615303578,7.43225380380664,0.744345077064556
5.05975559714179,7.25064106202178,0.69783561947982
5.81560509028741,6.97822194934449,0.833393539572599
7.42178526322185,11.8817659775357,0.624636546221651
6.47697339678982,11.7001532357509,0.553580219530702
6.38249221014662,9.33918759254769,0.683409787724963
1.94187643791611,4.0270148953405,0.482212380233056
5.24871797042819,8.61273662540824,0.609413499879245
7.89419119643786,10.7012831559341,0.737686413994225
4.72907144389058,8.02249521460744,0.589476380774879
6.57145458343303,8.88515573808553,0.739599257136821
2.93392889766974,4.07241808078671,0.720439021600394
3.83150017078016,7.52306017469907,0.509300747542328
5.86284568360901,11.1099118249501,0.527713070633245
3.64253779749375,5.11669134604966,0.71189320424926
4.68183085056898,9.83862263245605,0.475862427645549
6.94937933000583,8.56733343996203,0.811148460452198
7.32730407657864,11.6093468648585,0.631155581952541
7.56350704318665,10.5196704141493,0.718987073303504
7.18558229661384,11.9725723484282,0.600170296532575
5.01251500382019,9.11217166531661,0.550090054042679
3.54805661085055,7.15983469112935,0.495550073976764
3.83150017078016,6.38798053854369,0.599798347484266
2.98116949099134,3.93620852444807,0.757370823338013
5.4849209370362,11.2461213812887,0.487716675916552
1.80015465795131,4.11782126623293,0.437161921697036
0.949823978162487,3.52757985543213,0.26925654899062
3.68977839081535,7.70467291648394,0.478901366847277
6.00456746357381,8.15870477094609,0.735970675756848
8.60280009626187,13.9703125080616,0.61579152873621
2.08359821788091,3.11895118641619,0.668044510268549
3.31185364424254,6.02475505497397,0.549707600395856
