fibre_diameter,axon_diameter,g_ratio
5.09399024149409,3.27553211936856,0.643018923100221
3.27046066088142,1.99638429032645,0.610429079366575
5.33184192592183,3.64100292766631,0.68287900846513
6.04539697920505,3.59531907662909,0.594720096793688
5.9661130843958,3.22984826833134,0.541365579673459
4.73721271485248,2.8643774600336,0.604654600173004
3.70652208233228,1.81364888617757,0.489312850670071
1.44693108026875,0.48881720609824,0.337830331218989
4.18222545118775,1.35681037580539,0.324423059359475
4.89578050447097,3.18416441729412,0.650389537354922
1.96227639652885,1.21975882269373,0.621603982421341
5.4507677681357,3.50395137455465,0.642836298225395
5.01470634668485,3.09279671521969,0.616745328919268
4.45971908302012,1.81364888617757,0.406673347001348
6.67966813767902,4.00647373596405,0.599801315482146
4.18222545118775,2.54459050277307,0.608429777990664
6.36253255844203,4.32626069322459,0.679958908419942
2.75511534462132,1.85933273721479,0.67486566064999
5.64897750515882,3.45826752351744,0.612193537743644
2.71547339721669,1.17407497165652,0.432364748209251
1.24872134324563,0.580184908172679,0.464623201413922
6.24360671622816,3.50395137455465,0.561206292101536
4.42007713561549,2.49890665173585,0.565353629600827
1.32800523805488,0.854288014395983,0.643286630139542
3.5875962401184,1.76796503514035,0.492799333261093
2.71547339721669,1.40249422684261,0.516482403502879
5.64897750515882,3.00142901314525,0.531322528794681
4.73721271485248,2.1334358434381,0.450356775567453
6.16432282141892,3.64100292766631,0.590657406035756
4.22186739859238,2.8643774600336,0.67846220394999
5.41112582073108,3.32121597040578,0.613775410226381
4.53900297782937,2.95574516210803,0.651188196294491
5.4507677681357,2.45322280069863,0.450069220530687
3.94437376676002,2.40753894966141,0.610372924074842
5.64897750515882,4.05215758700128,0.717325849377294
6.20396476882354,3.91510603388962,0.631065162323938
4.85613855706635,2.91006131107082,0.59925417631181
2.59654755500283,1.40249422684261,0.540138086106064
4.34079324080625,1.99638429032645,0.459912320070707
4.38043518821087,2.17911969447532,0.497466484686274
5.88682918958656,3.68668677870353,0.626260192027493
2.95332508164443,1.49386192891705,0.50582373684554
4.49936103042474,2.59027435381029,0.575698268330729
1.60549886988724,0.991339567507641,0.617465129438095
5.80754529477731,3.32121597040578,0.571879477787721
6.44181645325128,3.00142901314525,0.465928986789182
4.97506439928022,2.72732590692194,0.548199116239887
3.50831234530916,2.27048739654976,0.647173675851737
2.20012808095659,1.49386192891705,0.678988619729598
4.06329960897389,2.54459050277307,0.626237478809903
5.53005166294495,3.00142901314525,0.542748819736502
5.56969361034957,3.8694221828524,0.694728014421164
6.67966813767902,4.60036379944789,0.68871143066194
5.80754529477731,4.14352528907571,0.713472746015766
2.39833781797971,0.991339567507641,0.413344425491617
3.86508987195077,2.36185509862419,0.611073785312042
5.21291608370796,3.54963522559187,0.680930820406955
5.29219997851721,3.32121597040578,0.627568116074165
2.99296702904906,1.95070043928923,0.651761419473109
6.40217450584666,3.54963522559187,0.554442123117737
6.28324866363279,4.14352528907571,0.6594558819641
2.39833781797971,1.21975882269373,0.508585076526552
3.15153481866755,1.40249422684261,0.445019429433298
5.37148387332645,2.6359582048475,0.49073184747646
4.81649660966173,2.72732590692194,0.566246823770418
3.46867039790454,1.85933273721479,0.536036153316277
4.14258350378313,2.81869360899638,0.680419261656949
4.97506439928022,3.366899821443,0.676755022895807
4.73721271485248,3.366899821443,0.71073435458932
1.88299250171961,0.854288014395983,0.453686360203677
5.05434829408947,2.8643774600336,0.566715488005286
1.72442471210111,0.580184908172679,0.336451283782496
3.38938650309529,2.31617124758698,0.683360025618731
5.64897750515882,3.77805448077796,0.668803244007916
8.02749434943621,5.23993771396896,0.652748851120271
1.76406665950574,0.854288014395983,0.484271957520778
3.70652208233228,2.31617124758698,0.624890718613919
6.87787787470214,4.18920914011293,0.609084548523531
3.15153481866755,1.81364888617757,0.575481151417002
5.84718724218193,3.82373833181518,0.653944909482378
4.85613855706635,3.09279671521969,0.636883951904387
1.84335055431498,0.625868759209894,0.339527800474434
5.09399024149409,3.41258367248021,0.669923480552112
2.63618950240745,1.72228118410314,0.65332222229483
3.62723818752303,2.22480354551254,0.613360201479301
4.73721271485248,2.40753894966141,0.508218459794534
1.72442471210111,1.08270726958208,0.627865781546856
3.50831234530916,1.49386192891705,0.42580642254229
4.73721271485248,2.72732590692194,0.575723758059463
3.82544792454615,1.81364888617757,0.474101052203644
2.23977002836121,1.03702341854486,0.463004418048949
2.39833781797971,1.35681037580539,0.565729467147514
4.65792882004324,2.31617124758698,0.497253465450225
2.79475729202594,1.08270726958208,0.387406546060826
4.18222545118775,2.27048739654976,0.542889765998851
6.1246808740143,4.00647373596405,0.6541522437459
5.49040971554032,3.73237062974075,0.679798197787765
6.32289061103741,3.96078988492684,0.626420750979429
6.1246808740143,3.73237062974075,0.609398384424631
4.45971908302012,2.36185509862419,0.52959728060377
5.76790334737269,3.91510603388962,0.67877455603915
4.73721271485248,3.50395137455465,0.739665196702861
5.84718724218193,3.41258367248021,0.583628252548789
5.56969361034957,3.64100292766631,0.65371691557694
2.08120223874272,1.40249422684261,0.673886564570424
3.42902845049991,1.67659733306592,0.488942380405589
4.18222545118775,1.81364888617757,0.433656412679163
2.87404118683519,1.26544267373095,0.440300813894885
2.0415602913381,0.899971865433205,0.440825514314514
1.20907939584101,0.762920312321551,0.630992732938667
4.65792882004324,3.366899821443,0.722831960624883
5.21291608370796,2.40753894966141,0.461841109851307
3.15153481866755,1.67659733306592,0.531993910755767
5.68861945256344,3.91510603388962,0.688234828597187
4.89578050447097,3.54963522559187,0.725039699461656
5.76790334737269,3.59531907662909,0.623332060213315
3.50831234530916,1.99638429032645,0.569044057036638
4.30115129340162,2.36185509862419,0.549121604312665
7.07608761172525,4.09784143803849,0.579111178788723
5.17327413630333,2.95574516210803,0.571349030465282
3.86508987195077,2.08775199240089,0.540156131310646
3.70652208233228,2.49890665173585,0.67419176150259
4.81649660966173,3.00142901314525,0.623156052290058
3.78580597714152,2.68164205588473,0.708341122623908
2.51726366019358,1.44817807787982,0.575298527834172
2.12084418614734,0.671552610247112,0.316644011207175
7.07608761172525,4.60036379944789,0.650128157235501
4.49936103042474,3.09279671521969,0.687385763068612
3.7461640297369,1.72228118410314,0.459745267540806
5.9661130843958,4.05215758700128,0.679195571669531
2.79475729202594,1.53954577995426,0.550869223723622
5.76790334737269,2.40753894966141,0.417402790003071
4.97506439928022,3.00142901314525,0.60329450480671
1.09015355362714,0.580184908172679,0.53220475798322
5.01470634668485,2.49890665173585,0.498315649806262
6.44181645325128,4.73741535255955,0.735416071994492
3.94437376676002,1.85933273721479,0.471388577036927
3.03260897645368,1.26544267373095,0.417278549116067
1.32800523805488,0.48881720609824,0.368083793716211
4.34079324080625,3.18416441729412,0.733544364048702
5.60933555775419,4.00647373596405,0.714251036457538
2.08120223874272,1.08270726958208,0.520231647567395
5.53005166294495,3.22984826833134,0.58405390495237
4.85613855706635,2.40753894966141,0.495772293432219
6.20396476882354,4.3719445442618,0.70470170401868
2.87404118683519,2.17911969447532,0.758207538728735
6.99680371691601,4.18920914011293,0.598731836650609
2.99296702904906,1.67659733306592,0.560179018610377
3.90473181935539,1.72228118410314,0.441075408960469
1.80370860691036,1.35681037580539,0.752233687086255
6.67966813767902,3.91510603388962,0.586122836223717
4.45971908302012,1.95070043928923,0.437404330401953
1.68478276469649,1.17407497165652,0.696870241231381
3.94437376676002,2.22480354551254,0.564044808395538
3.7461640297369,1.49386192891705,0.398771094126907
4.18222545118775,2.04206814136366,0.488273089339006
5.09399024149409,3.18416441729412,0.625082551465626
1.48657302767337,0.854288014395983,0.574669389591324
4.10294155637851,1.95070043928923,0.47543948956734
5.9661130843958,3.59531907662909,0.602623353893936
3.15153481866755,1.12839112061929,0.358044948110829
4.69757076744786,3.27553211936856,0.697282123361843
2.67583144981207,0.808604163358769,0.302188003439289
3.62723818752303,2.04206814136366,0.562981540166833
6.6400261902744,4.32626069322459,0.651542715232243
2.67583144981207,1.53954577995426,0.575352300333561
1.92263444912423,1.35681037580539,0.705703768297413
5.05434829408947,2.6359582048475,0.521522865357336
4.69757076744786,2.6359582048475,0.561132196903463
3.46867039790454,2.1334358434381,0.615058682060693
6.36253255844203,4.28057684218737,0.672778772111389
6.44181645325128,3.8694221828524,0.600672529391837
3.27046066088142,1.72228118410314,0.526617306455833
4.85613855706635,2.31617124758698,0.47695740563593
7.03644566432063,3.54963522559187,0.504464241597265
5.21291608370796,2.54459050277307,0.488131875117985
6.16432282141892,4.18920914011293,0.679589512339759
4.73721271485248,2.91006131107082,0.614298214210851
5.41112582073108,2.36185509862419,0.436481275222887
1.92263444912423,1.12839112061929,0.586898420099193
3.34974455569067,2.04206814136366,0.609619064204321
2.39833781797971,1.6309134820287,0.680018248389434
3.66688013492765,2.40753894966141,0.656563307518344
1.16943744843639,0.443133355061022,0.378928651253233
2.59654755500283,1.67659733306592,0.645702532902038
4.73721271485248,2.17911969447532,0.460000389605299
3.27046066088142,1.90501658825201,0.58249182172966
2.20012808095659,0.854288014395983,0.388290128102246
1.88299250171961,0.945655716470423,0.502208965573055
1.28836329065026,0.945655716470423,0.733997718914466
5.4507677681357,2.72732590692194,0.500356284277133
3.78580597714152,2.22480354551254,0.587669721836189
5.01470634668485,1.81364888617757,0.361666020060487
2.31905392317046,1.53954577995426,0.663868038846417
6.67966813767902,3.77805448077796,0.565605117336072
4.34079324080625,2.08775199240089,0.480960938838246
5.13363218889871,3.09279671521969,0.602457792341988
7.1553715065345,5.01151845878286,0.700385501186933
4.53900297782937,2.27048739654976,0.50021720797274
3.5875962401184,2.45322280069863,0.683806826773144
5.4507677681357,3.54963522559187,0.651217475516469
5.60933555775419,3.41258367248021,0.608375740289374
5.88682918958656,2.77300975795916,0.471053205155747
0.97122771141327,0.534501057135454,0.550335468041456
2.31905392317046,1.17407497165652,0.506273252176645
5.64897750515882,3.09279671521969,0.547496730584473
3.82544792454615,1.6309134820287,0.426332684223428
4.49936103042474,1.67659733306592,0.372630096080031
6.99680371691601,4.82878305463399,0.690141277360626
7.27429734874837,4.46331224633624,0.6135729723922
2.75511534462132,1.81364888617757,0.658284194786355
2.67583144981207,1.03702341854486,0.38755184621875
7.43286513836686,4.50899609737346,0.606629612327954
4.10294155637851,2.22480354551254,0.542245975220831
5.01470634668485,3.18416441729412,0.634965279552038
4.38043518821087,2.31617124758698,0.528753684981008
4.69757076744786,3.09279671521969,0.658382144373734
5.4507677681357,4.09784143803849,0.751791603009361
6.1246808740143,3.54963522559187,0.57956247821045
4.57864492523399,2.08775199240089,0.455975955002493
6.79859397989289,4.55467994841068,0.669944397603581
6.28324866363279,3.366899821443,0.535853346204566
3.78580597714152,2.1334358434381,0.563535441678646
4.89578050447097,2.59027435381029,0.529083023931479
1.40728913286413,0.534501057135454,0.379808984986357
2.91368313423981,1.72228118410314,0.591101058266751
4.42007713561549,2.68164205588473,0.606695759736172
5.17327413630333,2.81869360899638,0.544856803395795
5.33184192592183,3.59531907662909,0.674310890416635
3.62723818752303,1.67659733306592,0.462224217541896
1.72442471210111,0.808604163358769,0.468912419129932
4.65792882004324,2.72732590692194,0.585523311388134
3.94437376676002,2.49890665173585,0.633536981914495
6.04539697920505,3.27553211936856,0.541822502415596
2.79475729202594,1.35681037580539,0.485484152658505
5.9661130843958,3.77805448077796,0.633252241004174
3.42902845049991,2.45322280069863,0.71542795171063
4.18222545118775,1.26544267373095,0.302576388695537
4.81649660966173,3.59531907662909,0.746459380749279
5.41112582073108,3.22984826833134,0.596890254511762
5.84718724218193,2.8643774600336,0.489872709970671
6.24360671622816,4.05215758700128,0.649009101817552
2.20012808095659,1.12839112061929,0.512875195942539
5.80754529477731,2.6359582048475,0.453885087597681
4.14258350378313,2.08775199240089,0.503973423950124
5.49040971554032,3.00142901314525,0.546667583777921
5.33184192592183,2.59027435381029,0.485812293349723
3.70652208233228,1.90501658825201,0.513963372114406
5.72826139996806,3.54963522559187,0.619670608190412
5.33184192592183,3.13848056625691,0.588629709931675
1.32800523805488,0.808604163358769,0.608886275586629
5.49040971554032,3.366899821443,0.613232890782843
2.91368313423981,2.04206814136366,0.700854570411771
5.05434829408947,3.50395137455465,0.693254831419544
3.19117676607217,1.44817807787982,0.453806913260496
3.38938650309529,1.90501658825201,0.562053512195286
3.5875962401184,1.85933273721479,0.518266999062699
4.97506439928022,2.77300975795916,0.557381681001024
6.44181645325128,3.13848056625691,0.487204282989602
6.04539697920505,3.41258367248021,0.564492900006206
1.526214975078,0.671552610247112,0.440011807781398
5.29219997851721,3.27553211936856,0.61893581736613
1.20907939584101,0.580184908172679,0.479856749001264
5.68861945256344,4.23489299115015,0.74445004213488
4.61828687263861,2.59027435381029,0.560873420219208
6.20396476882354,3.8694221828524,0.623701508154463
2.79475729202594,2.22480354551254,0.796063240217816
1.56585692248262,1.08270726958208,0.691447126513626
2.31905392317046,1.35681037580539,0.585070645511532
5.37148387332645,2.77300975795916,0.516246501591354
7.51214903317611,5.05720230982008,0.67320313900667
1.56585692248262,0.899971865433205,0.574747189549302
2.0415602913381,0.762920312321551,0.373694725332609
3.46867039790454,1.81364888617757,0.522865731858876
5.53005166294495,3.91510603388962,0.707969160599974
1.88299250171961,0.808604163358769,0.42942505751899
6.40217450584666,4.05215758700128,0.632934572979965
2.71547339721669,1.31112652476817,0.482835341385426
4.65792882004324,3.22984826833134,0.693408678645579
1.80370860691036,0.71723646128433,0.397645417079265
5.41112582073108,3.82373833181518,0.706643766656782
1.64514081729186,0.71723646128433,0.435972686195339
5.60933555775419,3.77805448077796,0.673529768700552
1.64514081729186,1.26544267373095,0.769200217045281
2.20012808095659,1.58522963099148,0.720516975676362
4.261509345997,2.40753894966141,0.564949822748343
2.39833781797971,0.945655716470423,0.39429629528463
3.34974455569067,1.6309134820287,0.486876970740364
5.60933555775419,2.40753894966141,0.429202162158635
2.47762171278895,1.21975882269373,0.492310354077703
5.05434829408947,3.366899821443,0.666139257830774
6.20396476882354,3.73237062974075,0.601610545646041
2.59654755500283,1.35681037580539,0.52254401164007
5.72826139996806,3.22984826833134,0.563844427272357
4.73721271485248,2.45322280069863,0.517862073832381
5.92647113699118,3.96078988492684,0.668321804556648
6.56074229546515,3.54963522559187,0.541041709265949
6.08503892660967,3.13848056625691,0.515770006422217
6.4814584006559,4.60036379944789,0.709772942302978
5.05434829408947,2.91006131107082,0.575754012534876
2.95332508164443,1.53954577995426,0.521292352651213
4.45971908302012,2.77300975795916,0.621790230805587
4.42007713561549,2.40753894966141,0.544682564533156
3.42902845049991,2.22480354551254,0.648814548385619
1.09015355362714,0.899971865433205,0.825545963170816
7.07608761172525,4.69173150152233,0.663040335134915
4.06329960897389,2.45322280069863,0.603751393394825
1.80370860691036,1.12839112061929,0.625595019226614
6.99680371691601,4.3719445442618,0.624848819710614
6.08503892660967,3.64100292766631,0.598353268003648
1.3676471854595,1.03702341854486,0.758253612167119
1.68478276469649,0.48881720609824,0.290136637399837
3.27046066088142,2.45322280069863,0.750115367551146
8.02749434943621,5.14857001189452,0.641367005416343
3.50831234530916,2.68164205588473,0.764368104074386
3.11189287126293,1.85933273721479,0.597492527581838
4.14258350378313,2.31617124758698,0.559112748233506
2.67583144981207,2.22480354551254,0.831443828671941
6.20396476882354,4.64604765048512,0.748883629035525
2.83439923943056,1.21975882269373,0.43034121859939
6.67966813767902,4.69173150152233,0.70238990992037
2.0415602913381,0.945655716470423,0.463202443975149
2.47762171278895,1.44817807787982,0.584503304279519
4.85613855706635,2.77300975795916,0.571031844617375
5.29219997851721,2.08775199240089,0.394496050957213
3.62723818752303,1.44817807787982,0.399250890901311
2.99296702904906,1.31112652476817,0.4380691507934
3.50831234530916,1.53954577995426,0.43882802567814
3.50831234530916,2.36185509862419,0.673216882123436
2.0415602913381,1.58522963099148,0.776479459224041
2.67583144981207,1.17407497165652,0.438770151886425
2.0415602913381,0.534501057135454,0.261810077029431
3.86508987195077,1.85933273721479,0.48105808630948
4.97506439928022,3.73237062974075,0.750215540984904
4.73721271485248,1.99638429032645,0.421425933453912
5.21291608370796,3.13848056625691,0.602058524606922
6.20396476882354,4.32626069322459,0.697338049849206
5.33184192592183,2.8643774600336,0.537221001640699
3.27046066088142,2.31617124758698,0.708209481095775
3.86508987195077,2.04206814136366,0.528336522310412
5.17327413630333,3.54963522559187,0.686148681099729
5.53005166294495,4.60036379944789,0.831884416247576
4.14258350378313,2.6359582048475,0.636307802230242
7.11572955912987,4.50899609737346,0.633666029590482
6.4814584006559,3.73237062974075,0.575853519226945
5.29219997851721,2.40753894966141,0.454922141913459
6.75895203248827,4.82878305463399,0.714427773924636
6.4814584006559,4.18920914011293,0.646337426109068
4.61828687263861,2.95574516210803,0.640008999791582
4.02365766156926,2.77300975795916,0.689176364193385
4.97506439928022,3.09279671521969,0.621659634328984
1.96227639652885,1.31112652476817,0.668166078482862
6.32289061103741,4.18920914011293,0.662546515165095
4.18222545118775,1.72228118410314,0.411809742015225
5.9661130843958,3.32121597040578,0.556680023228579
6.08503892660967,4.41762839529902,0.725981944993134
4.49936103042474,1.90501658825201,0.423397139142705
2.91368313423981,1.35681037580539,0.465668472958158
5.92647113699118,3.50395137455465,0.59123739803339
2.47762171278895,1.12839112061929,0.455433173996975
2.16048613355197,0.71723646128433,0.331979201414799
4.34079324080625,3.27553211936856,0.754592982816241
4.34079324080625,2.81869360899638,0.64934988897855
