axon_diam,fibre_diam,fibre_gratio,myelin_width
4.67411510050048,8.54765067345137,0.546830384051383,1.93676778647545
4.66095185941391,8.54082476596856,0.545726201758144,1.93993645327733
4.89450559457449,8.70733007554422,0.562113248505579,1.90641224048486
4.5732432752733,8.53091247108647,0.53607902915113,1.97883459790659
4.98735833050419,8.7262026315495,0.57153822127307,1.86942215052266
4.85711147719129,8.5078730166006,0.57089609444265,1.82538076970465
4.79187612529606,8.59564238904926,0.557477371487772,1.9018831318766
4.78270462173303,8.69131549572121,0.55028546876334,1.95430543699409
4.96107203829763,8.89645223478397,0.557646116381144,1.96769009824317
4.94366536479803,8.89500885528021,0.555779701316811,1.97567174524109
5.18886203009433,8.81114553138498,0.588897551585296,1.81114175064532
4.94441484294432,8.83867637022839,0.559406707049345,1.94713076364204
5.10820758859975,8.88983422394483,0.57461224359401,1.89081331767254
5.18739028244992,8.91427083016974,0.581919753312133,1.86344027385991
4.98756892381582,8.82852256493153,0.564938118143044,1.92047682055786
5.15289172208916,8.89809651284032,0.579100453074804,1.87260239537558
4.84964063262174,8.82636603813107,0.549449299028689,1.98836270275466
4.98725182795635,8.79898421405919,0.56679858795378,1.90586619305142
5.66683897222548,9.60959090988693,0.589706578080768,1.97137596883073
5.98636041877313,9.59707752982665,0.623769100558809,1.80535855552676
5.78575027899115,9.59883306738246,0.602755588973784,1.90654139419566
5.98311526399097,9.63703066968885,0.620846344591341,1.82695770284894
5.75706386633353,9.55281279826892,0.60265640999233,1.89787446596769
5.81167775589374,9.61256325318833,0.604591886973134,1.9004427486473
6.10903272952125,9.748299664365,0.62667674772585,1.81963346742187
5.97350827267913,9.64809298829635,0.619138754148132,1.83729235780861
6.00747649793776,9.68264118850712,0.620437789749802,1.83758234528468
5.76991919928379,9.61255084507815,0.600248497227781,1.92131582289718
6.33722546673482,9.99646234653793,0.633946815087998,1.82961843990155
6.01630505401418,9.96951652814927,0.6034700917569,1.97660573706755
5.91038155837409,9.82801191641327,0.601381195774036,1.95881517901959
6.17936850546212,9.7962993038703,0.630786005386829,1.80846539920409
6.03946568878587,9.91743923241661,0.608974307505207,1.93898677181537
6.34157291054171,9.98117616637608,0.635353269477877,1.81980162791719
6.22526831841492,9.94859342178444,0.625743565395229,1.86166255168476
6.27028875920186,9.9797455525614,0.628301465821694,1.85472839667977
6.08305758586797,9.77754239601947,0.622145866464813,1.84724240507575
6.09100519663174,9.91378845429177,0.614397334047902,1.91139162883002
6.24439109003417,10.0212391719289,0.623115662933751,1.88842404094739
6.54613905452815,10.2169175036557,0.640715661273168,1.83538922456376
6.31850801692784,10.2376199789603,0.61718524714858,1.95955598101622
6.45412729631423,10.1157636724637,0.638026698259386,1.83081818807472
6.53389800661393,10.1911628509555,0.641133705954007,1.82863242217081
6.21990002733751,10.1108991404441,0.615167844218484,1.94549955655329
6.05162103154792,10.0455864649409,0.602415902015084,1.99698271669651
6.29722589897887,10.1821143657609,0.61845955297402,1.94244423339104
6.29024818056552,10.1589258955925,0.619184374924376,1.93433885751351
6.46229577650288,10.1387733678573,0.637384379947789,1.83823879567721
6.31835061335127,10.1779611313887,0.620787457506154,1.92980525901873
6.36897930302711,10.2339727508392,0.622336941683265,1.93249672390602
6.29720418465764,10.0613818480366,0.625878659588544,1.88208883168947
6.01690192622556,10.0520816224728,0.598572728734512,2.0175898481236
6.40317454618686,10.0981070036108,0.634096523625393,1.84746622871198
6.32500669823814,10.1349131224541,0.624080998210531,1.90495321210796
6.35113641781921,10.0928313594708,0.629272024035107,1.87084747082581
6.2581488679166,10.2079207028595,0.613067935193061,1.97488591747147
6.23286543839311,10.0172458988993,0.622213480761014,1.89219023025308
6.07000450008121,10.1704537875308,0.596827302585376,2.05022464372478
6.41994368762488,10.2164742353911,0.628391315801044,1.89826527388311
6.38708681899566,10.1291971667332,0.630561999520793,1.87105517386879
6.46010447051421,10.2171418373172,0.632280981645888,1.87851868340151
6.31400956814173,10.0603386860552,0.62761401630481,1.87316455895671
6.14831832876767,10.2244628847895,0.601334113884285,2.03807227801093
6.61519952296604,10.2438170612018,0.645774859453603,1.8143087691179
6.16482425771179,10.2147654774651,0.603520880759532,2.02497060987665
6.45438150645527,10.1424502455691,0.636373001610232,1.84403436955693
6.29390353462055,10.1895640148899,0.617681338026172,1.94783024013469
6.60687148996661,10.2326875132104,0.645663368634795,1.81290801162188
6.24117466628808,10.2424199422196,0.609345711413545,2.00062263796576
6.43061387128388,10.0330105221039,0.640945592264305,1.80119832541
6.11486485931248,10.0344891472087,0.609384769827917,1.95981214394809
6.44258494372992,10.0726137359685,0.639614018030292,1.81501439611929
6.20373827379793,10.165872943375,0.610251407661043,1.98106733478856
6.25982009623842,10.1212185947203,0.618484823507701,1.93069924924092
6.34599734847929,10.206519687726,0.621759183604062,1.93026116962334
6.12148211423733,10.0491909614155,0.609151735472155,1.96385442358907
6.54581718838788,10.1826262523192,0.642841741038761,1.81840453196567
6.04203202917175,10.0284776084588,0.602487462710736,1.9932227896435
6.09520989290252,10.0354974807443,0.607364996563226,1.97014379392089
6.39651637554647,10.0371864985506,0.637281809645579,1.82033506150204
6.30432880116343,10.0196713915868,0.629195165667504,1.85767129521171
6.32051080459123,10.1448608481115,0.623025874797268,1.91217502176014
6.50603542169161,10.1162535949527,0.643126960057391,1.80510908663057
6.3561874453998,10.1940237930067,0.623520954479257,1.91891817380346
6.17171457250689,10.2181136979672,0.603997445608254,2.02319956273015
6.43112479452765,10.0915973936832,0.637275204672078,1.83023629957776
6.43047313112656,10.2056996379511,0.630086457494211,1.88761325341227
6.14862374799928,10.247509363546,0.600011527666624,2.04944280777337
6.35476926674614,10.2924570074516,0.617420044810033,1.96884387035276
6.23836328382065,10.4152979799769,0.598961575157399,2.08846734807814
6.60628463771017,10.3272696552341,0.639693244996458,1.86049250876198
6.54239185083216,10.3043457957333,0.634915789951572,1.88097697245056
6.44607715614528,10.4579751441191,0.616379085560376,2.00594899398692
6.61601318165703,10.3369236286849,0.64003696063862,1.86045522351394
6.1790678768509,10.2721396127571,0.601536594107134,2.04653586795312
6.27620689790839,10.3705573615537,0.60519475271174,2.04717523182265
6.37197290040443,10.4534450434421,0.609557220028805,2.04073607151881
6.61755446403494,10.468550304766,0.632136663757749,1.92549792036553
6.51933616545905,10.2554039385691,0.635697648236047,1.86803388655501
6.50749041149384,10.2981895715715,0.631906255586706,1.89534958003885
6.81556388456466,10.4432899900512,0.652626125584705,1.81386305274328
6.25900057539193,10.2998433240404,0.607679202341174,2.02042137432423
6.26914403757614,10.2524584487292,0.611477146571923,1.99165720557653
6.73365846529229,10.4894986684175,0.641942830458281,1.87792010156259
6.45607606669155,10.4549532507528,0.617513623623966,1.99943859203064
6.41326999566086,10.2525160881991,0.62553132718735,1.91962304626913
6.66230766405005,10.3567963995441,0.643278810071356,1.84724436774704
6.29104697184189,10.2728477243131,0.612395621999989,1.9909003762356
6.61809411102563,10.2735178964395,0.644189670737737,1.82771189270695
6.50279393790207,10.2600858234609,0.633795277134296,1.87864594277942
6.78989025433725,10.4893142234888,0.64731498262609,1.84971198457578
6.66131341426992,10.3202555825798,0.645460120727435,1.82947108415492
6.65654422495627,10.3126937945926,0.645470946538393,1.82807478481814
6.62729887966206,10.4609509811267,0.63352738117393,1.91682605073233
6.39592361686379,10.3113347196662,0.620280864771581,1.95770555140121
6.24396768771391,10.416156130187,0.599450277979064,2.08609422123653
6.75829023511516,10.4031238595293,0.64964046630326,1.82241681220705
6.37160263199004,10.4811388945376,0.607911286750595,2.05476813127376
6.93498585861558,10.5840003407145,0.65523295874605,1.82450724104947
6.76241110170357,10.6518578097601,0.634857432616804,1.94472335402828
6.68062262271839,10.6733349948902,0.625917075208143,1.9963561860859
6.77756453831207,10.5928708680826,0.639823200217949,1.90765316488525
6.81119459601349,10.5818169658525,0.643669666371398,1.88531118491951
7.1355163824268,10.7478045218139,0.663904555385657,1.80614406969354
6.39520939275324,10.6315918987453,0.601528863566331,2.11819125299601
6.62309682753088,10.5289802456255,0.629034975185044,1.95294170904733
6.78664960157876,10.6005324147535,0.640217805676751,1.90694140658737
6.81373817698004,10.5298986961923,0.647084874562367,1.85808025960614
7.45245957230625,11.1846521490256,0.666311251615946,1.86609628835969
6.75575383778998,11.1881959159177,0.603828703801874,2.21622103906384
7.05370481541023,11.1361964430949,0.633403411250342,2.04124581384233
7.53083318913843,11.2199079155095,0.671202762611661,1.84453736318554
6.98819894540222,11.2237812092045,0.622624302376037,2.11779113190114
7.34843720915162,11.1653288143191,0.658147854967562,1.90844580258374
7.21628680828655,11.1070243893043,0.649704777387147,1.94536879050887
7.07063842519606,11.071888036699,0.638611806925759,2.00062480575149
7.3590169788486,11.051845935474,0.665863152799459,1.8464144783127
6.70186819088674,11.1472016968944,0.601215298073767,2.22266675300381
7.00774522172238,11.0261110026035,0.635559103301945,2.00918289044055
6.73294386831463,11.2375032774503,0.599149446463368,2.25227970456783
6.61155978180124,11.0790773622431,0.596760864251481,2.23375879022095
7.46883624029059,11.1086109899256,0.672346546932295,1.81988737481748
6.90480143036364,11.2006404766292,0.616464874912367,2.1479195231328
6.75855818643207,11.0089400241068,0.61391543342343,2.12519091883736
6.60510628074795,11.0688035937895,0.596731726674954,2.23184865652078
7.2497020963442,11.2342761187931,0.645319913778568,1.99228701122446
6.81204855079694,11.0147388761055,0.618448483202307,2.10134516265429
6.94479134827898,11.1802334311965,0.621166936362953,2.11772104145875
7.26516220239973,11.1140717427953,0.653690417925311,1.92445477019777
7.34018728006551,11.0896180535622,0.661897212745547,1.87471538674834
7.11594848202778,11.2186850607892,0.634294344075935,2.05136828938071
6.92481005294528,11.0319963012445,0.627702354483577,2.05359312414961
7.30361487602415,11.0924683357265,0.658430085619515,1.89442672985116
7.43917382400495,11.1774962380649,0.66554921295083,1.86916120702997
7.37674059434916,11.0424748979422,0.66803326813302,1.83286715179652
7.09498010896309,11.2044822841377,0.633226946952071,2.05475108758731
6.92458297753516,11.1310557032724,0.622095797750741,2.10323636286861
7.16395055027652,11.0732566699655,0.646959676253835,1.95465305984451
7.04989872491498,11.0100171814125,0.64031677778095,1.98005922824878
7.45885525592347,11.1650972860758,0.66805107602829,1.85312101507616
7.31739957279234,11.0798696315183,0.660422894505632,1.88123502936296
7.05508957355199,11.0792607701957,0.636783420833533,2.01208559832186
7.00702595160589,11.1800199933303,0.626745386482861,2.08649702086218
7.38988117662805,11.1737971372645,0.661358093926984,1.89195798031824
7.45501452227337,11.1230337820303,0.670232120873106,1.83400962987846
6.95320996761571,11.136137842641,0.624382534220383,2.09146393751266
7.22887389481653,11.02350848893,0.655768887199195,1.89731729705675
7.28338728337048,11.008209382444,0.661632335499187,1.86241104953676
7.00292411654765,11.1073333339646,0.630477532814623,2.05220460870849
6.73249669217686,11.1758495131952,0.602414759095305,2.22167641050917
7.12201298258786,11.1315144442615,0.63980629214917,2.0047507308368
7.03453147442916,11.0920304933592,0.634196910893884,2.02874950946501
7.19566911061266,11.2035520988422,0.642266760321155,2.00394149411477
7.37018209650152,11.0861724521416,0.664808537691273,1.85799517782003
7.04745900959866,11.0694899999936,0.636656161178404,2.01101549519748
7.21988450550454,11.0211248649147,0.655095064614391,1.90062017970506
7.22427471049742,11.1935847843755,0.645394201201871,1.98465503693902
6.88751581524358,11.0057942741984,0.62580815556315,2.05913922947741
7.0868333090319,11.200484173516,0.632725621432423,2.05682543224203
7.40830962000254,11.0759842456159,0.668862419421996,1.83383731280667
7.36531459949071,11.2167680700809,0.656634295500559,1.92572673529507
7.02577756460067,11.0781183627212,0.634203150260877,2.02617039906027
7.1530323748953,11.1793322870097,0.639844329809131,2.0131499560572
7.34675741240511,11.1866014129424,0.656746150256615,1.91992200026862
7.29151372155526,11.1945784169995,0.651343306549422,1.95153234772213
7.44362253993885,11.2426825008615,0.662085986984731,1.89952998046133
6.91987295097125,11.0238907021872,0.627716034013141,2.05200887560795
7.603569048262,11.2429905237734,0.676294179220751,1.81971073775569
7.21305438297345,11.0405684345492,0.6533227365723,1.91375702578788
7.04094697425643,11.2184009328713,0.627624829633746,2.08872697930745
7.07989797578474,11.0266196997363,0.642073288875106,1.97336086197579
6.95942273258293,11.0630688060295,0.629068014906491,2.05182303672331
7.42172711789958,11.0251631845255,0.673162564007796,1.80171803331299
6.9374729537886,11.1781791206087,0.620626389945594,2.12035308341005
7.29932302245848,11.2055026494542,0.651405229270463,1.95308981349785
7.51040443584188,11.2371513071164,0.668354837500995,1.86337343563726
7.01363806964291,11.1426457299348,0.629440999887549,2.06450383014596
7.25416058154153,11.0421765745099,0.656950242788842,1.89400799648417
7.06662190130819,11.2346463595408,0.629002611667168,2.08401222911629
7.42747867285499,11.0615463079062,0.6714683884247,1.81703381752562
6.95954985033617,11.0395539562535,0.630419478713976,2.04000205295868
6.93358417853221,11.0613635597928,0.626829065065293,2.06388969063029
7.34138780660839,11.0930754610887,0.661799140586385,1.87584382724013
6.94614375527019,11.1107912340657,0.625170935979187,2.08232373939774
7.28634223064588,11.1181372746141,0.655356383059123,1.91589752198409
7.48141488750162,11.1950021071584,0.668281686406989,1.8567936098284
7.00286651812057,11.2347612425789,0.623321347638454,2.11594736222918
6.86130946320233,11.080364782479,0.619231369896043,2.10952765963832
6.86965983622171,11.1712734559836,0.614939725832435,2.15080680988094
7.07043079903722,11.1663555360138,0.633190549614299,2.04796236848827
7.35117085735468,11.0461591583725,0.665495648936293,1.84749415050891
6.94624026889753,11.074695740642,0.627217255586188,2.06422773587225
7.31597609497173,11.0855193792107,0.65995790045632,1.88477164211948
6.82897341668976,11.1787535285092,0.610888628975834,2.17489005590972
6.92709156881463,11.1362755591928,0.622029468649097,2.10459199518909
6.82401718872192,11.0486102954721,0.617635793663435,2.1122965533751
7.55520624666474,11.2289267421911,0.672834227181938,1.83686024776318
7.18275582631286,11.0639572346695,0.649203144405269,1.94060070417832
7.53607108186882,11.3154897513885,0.6659960149709,1.88970933475985
7.01701279943684,11.2814097721016,0.621997865620448,2.13219848633237
7.46686367164033,11.4654177980961,0.651250901025192,1.99927706322786
7.28657184218765,11.3133891038319,0.644066227662906,2.01340863082213
7.47108406716595,11.3295780962889,0.65943179910761,1.92924701456147
7.15234081850028,11.4931865483919,0.622311383216956,2.17042286494581
7.10282672559187,11.4069180991755,0.622677103827479,2.15204568679183
7.09381949313599,11.4261320256586,0.62084172292129,2.16615626626128
7.17487761390103,11.3941422114032,0.629698794413893,2.10963229875107
7.60684859555672,11.3855498061541,0.668114296197191,1.8893506052987
7.57510302699121,11.2893780938038,0.670993828362329,1.85713753340628
7.02350758098103,11.2912108822422,0.622033159616829,2.13385165063058
7.64325533059457,11.2691176379588,0.678247896254903,1.81293115368211
7.60195767690569,11.2797074676253,0.67394989619408,1.83887489535983
7.35093132406011,11.2743205762983,0.652006590934959,1.96169462611908
6.98407900223558,11.2954464980834,0.618309245537183,2.15568374792392
7.09267244720909,11.4060443760516,0.621834547838602,2.15668596442127
7.12395227840093,11.4410439570398,0.622666279856172,2.15854583931945
6.80319456631117,11.3785871167821,0.597894492214878,2.28769627523545
7.32286249068324,11.3878538966453,0.643041485880008,2.03249570298103
7.10070458966546,11.4935096222136,0.61780124810109,2.19640251627407
7.47581254817468,11.4845086367367,0.650947531552289,2.00434804428099
7.00060659572697,11.3417545390284,0.617241941856263,2.17057397165071
7.1756432040061,11.4689411417803,0.625658734777697,2.14664896888707
6.99512657218433,11.2714961104345,0.620603201531399,2.13818476912506
7.14920485327986,11.3726776447324,0.628629868586073,2.11173639572624
7.51040827817329,11.2790187062127,0.665874263869816,1.88430521401972
7.39559037545651,11.4818540668071,0.644111162920665,2.04313184567532
7.58360873132054,11.4738174430136,0.660949049345231,1.94510435584651
7.37954221640008,11.4024963071312,0.647186547369008,2.01147704536554
7.34439914949247,11.5452965898872,0.636137763314423,2.10044872019736
7.32326710571409,11.679424067446,0.627022964781815,2.17807848086597
7.52426362391702,11.7238674333558,0.641790234040822,2.09980190471941
7.35612575289647,11.5389736452683,0.637502604567691,2.0914239461859
7.51265362759859,11.6239445218694,0.646308455229139,2.05564544713538
7.53141744884544,11.7225818609337,0.642470876995486,2.09558220604412
7.53682403900786,11.5699836607838,0.651411813532091,2.01657981088799
7.71004832541897,11.7343512693763,0.657049388451518,2.01215147197865
7.70350087101223,11.5297806830563,0.668139410694343,1.91313990602201
7.51499156629486,11.6083589818714,0.647377599024194,2.04668370778829
7.66587933983133,11.5956376755207,0.661100282222046,1.96487916784469
7.87895538904537,11.609130979658,0.678686062105011,1.86508779530631
7.25933380579977,11.6759843305671,0.621732061321392,2.20832526238368
7.49933095110063,11.6215323194833,0.645296226430327,2.06110068419131
7.2572279430595,11.6337279151915,0.623809323714963,2.188249986066
8.00302390406575,11.7041877767633,0.683774393978403,1.85058193634877
7.80296707712462,11.74729068446,0.664235463879925,1.97216180366769
7.69286514857735,11.6161335240185,0.6622569491536,1.96163418772058
7.54628442833319,11.6867083324252,0.645715133267744,2.070211952046
7.23861397259258,11.5434981809892,0.627072821349226,2.15244210419833
7.48465778146525,11.5206146803816,0.649675211706442,2.01797844945817
7.35611107115052,11.7263011612,0.627317256313565,2.18509504502472
7.61669685465945,11.5057448622392,0.66199076599176,1.94452400378985
6.99793392110041,11.5661481273564,0.605035820399773,2.28410710312802
7.26210625980579,11.6367342147452,0.624067382290454,2.1873139774697
8.0010614505059,11.6285414421515,0.688053741761919,1.81373999582281
7.0744172534646,11.6863978488846,0.60535481890511,2.30599029771
7.78272446373243,11.6169182575595,0.669947424194705,1.91709689691353
7.12777519503703,11.6879737908544,0.60983839650756,2.28009929790868
7.05434592012829,11.5770652397917,0.60933801218306,2.26135965983172
7.58768305817294,11.625424420307,0.652680090106554,2.01887068106705
6.98331645438701,11.7192867511299,0.595882377714984,2.36798514837146
7.17585840253887,11.6140420290581,0.617860550580495,2.21909181325963
7.26222781425959,11.663367536338,0.6226527451556,2.20056986103922
7.30945253737509,11.7231478858799,0.623505956636361,2.20684767425241
7.27965873280591,11.7498662891385,0.619552474357533,2.23510377816628
7.48172935676415,11.5425388199305,0.648187497870525,2.03040473158317
7.27058173002901,11.54079285344,0.62998979553314,2.13510556170551
7.02868165603763,11.6842964130348,0.601549413638341,2.32780737849857
7.52859156984982,11.6937845447894,0.643811380397331,2.08259648746977
8.06857293059573,11.7754103345977,0.685205245620119,1.853418702001
7.56168094654128,11.8742197698059,0.636814973373605,2.15626941163231
7.33811612363743,11.8428307620521,0.619625178394926,2.25235731920732
7.94854359341295,11.7596216293459,0.675918311315177,1.9055390179665
7.34632451925789,11.9621052421509,0.614133078629976,2.30789036144649
8.1139300670362,11.9679803782928,0.677969867142585,1.92702515562827
7.98342324656548,11.7600915112238,0.678857238393607,1.88833413232915
8.17946152901123,11.919662217865,0.686215882590363,1.87010034442688
8.15694309405302,11.9028289818658,0.685294488098608,1.8729429439064
7.8779064117279,11.9651315474599,0.658405332233922,2.04361256786599
7.46428758064161,11.9001928675771,0.627240891278204,2.21795264346776
8.05346846566449,11.9668625228165,0.672980779240125,1.956697028576
7.22741460795638,11.8638816206382,0.609194767704333,2.3182335063409
7.88201407990553,11.7882649441034,0.668632247178001,1.95312543209895
8.04522614975868,11.8745797689265,0.677516704280473,1.91467680958392
8.04852545673835,11.8307329463974,0.680306578908047,1.89110374482954
7.57881924751935,11.756712471002,0.644637628606855,2.08894661174132
7.83603940471329,11.7779960071752,0.665311772897488,1.97097830123097
8.00303176927896,11.8441067866485,0.675697366921797,1.92053750868475
7.57433224040817,11.8416077810998,0.639637148977139,2.13363777034581
7.60697815820057,11.7724663704292,0.646166904949353,2.08274410611431
8.16453730795496,11.8837731126966,0.687032412225372,1.85961790237082
8.17042700510841,11.8392159928597,0.690115545660799,1.83439449387563
7.37997385620699,11.7827129508265,0.62633910263335,2.20136954730973
7.83490272391931,11.9985004995905,0.652990156910582,2.08179888783561
7.81691708590638,11.9709708026133,0.652989403683109,2.07702685835347
7.99194295489844,11.8019602882314,0.677170805503199,1.90500866666649
7.51942817812991,11.9162516205615,0.631022943922662,2.19841172121579
8.08114753185304,11.9716649315841,0.675022862570522,1.94525869986554
7.79242945594435,11.9010004744232,0.654770955827728,2.05428550923944
8.00454753374508,11.9298831058554,0.670966132921813,1.96266778605517
8.17966517410257,11.8972232864517,0.687527247086082,1.85877905617457
7.14359508840945,11.7869863707913,0.606057805081679,2.32169564119094
7.94217316422887,11.8638806505876,0.669441424618132,1.96085374317938
8.17166200277969,11.969667669054,0.682697484066868,1.89900283313715
7.25050934317945,11.9152846269988,0.608504922052014,2.33238764190967
7.58923572389003,11.9757786412423,0.633715431058001,2.19327145867611
8.33297795520721,11.9723105046769,0.696020868482484,1.81966627473487
7.94904309214654,11.8798461028394,0.669120039378849,1.96540150534641
7.42093357528066,11.7946171304651,0.629179692159116,2.18684177759222
7.91291719806093,12.0355334049322,0.657462941760288,2.06130810343563
8.35295907544774,12.1285437829437,0.688702553656476,1.887792353748
8.14871003145254,12.077968820433,0.674675531341569,1.96462939449023
8.32162454565159,12.1671659994818,0.683941071076535,1.92277072691512
8.27047345202614,12.1513254122929,0.680623156027023,1.94042598013337
7.72703478951926,12.1132864298542,0.637897471859936,2.19312582016747
8.1310057792833,12.2449908831807,0.664027099477206,2.05699255194869
7.8871278146648,12.2071648293324,0.646106440351567,2.1600185073338
7.24442461022605,12.1052599219827,0.598452627776329,2.43041765587835
8.41913011590801,12.227527615925,0.68853903915482,1.90419875000848
7.40904981312822,12.1104381356159,0.611790401813685,2.35069416124383
8.26945120752733,12.0021982205001,0.688994720434036,1.86637350648637
8.30611338648049,12.0470259108403,0.689474186239311,1.87045626217989
8.21502926389287,12.1568106374459,0.675755303663991,1.9708906867765
7.71157556054967,12.0108450438951,0.642051040735831,2.14963474167274
7.61894463988653,12.1562484482322,0.626751310022335,2.26865190417286
8.42120440929203,12.1661666019178,0.692182236594112,1.87248109631287
8.53899782800601,12.1750720121844,0.701350909420534,1.81803709208918
8.0267130500806,12.1259317856878,0.66194608315004,2.04960936780359
7.36759104615335,12.0242142019031,0.612729524145308,2.32831157787488
7.53393876409478,12.0543323028075,0.624998430011763,2.26019676935637
7.98748823721807,12.1347698210986,0.658231540851339,2.07364079194027
8.02882422426495,12.0224828434947,0.667817482360501,1.99682930961487
7.35362203481414,12.1908219146306,0.603209700404929,2.41859993990821
8.05449343090354,12.0980066642843,0.665770292116137,2.02175661669038
7.96697486149081,12.1250993156685,0.657064709663499,2.07906222708884
7.8260133674765,12.2498716563468,0.638864927488588,2.21192914443514
8.36268625819442,12.0218488932935,0.695623970357807,1.82958131754953
8.16715728429371,12.0544314899418,0.677523223812618,1.94363710282405
7.44634168125186,12.1583489221329,0.612446782777933,2.35600362044053
8.35395468067042,12.1543451990891,0.687322479642632,1.90019525920932
7.55315215421233,12.2264260441171,0.617772693913819,2.33663694495241
7.72082247754724,12.0663296052465,0.639865040168486,2.17275356384962
7.36395510025035,12.1991388174545,0.603645487639998,2.41759185860207
7.30682944613879,12.1383253706192,0.601963551234582,2.41574796224023
7.73231004009207,12.135492411249,0.637164919070332,2.20159118557844
7.77207427759306,12.1137534137627,0.641590926620898,2.17083956808481
7.49629611625544,12.046699903939,0.622269681824175,2.27520189384178
7.27385595546241,12.0580510850765,0.603236452071829,2.39209756480704
7.2942534393851,12.0434325896876,0.605662329660974,2.37458957515126
7.82448990988344,12.2313859627636,0.639705911799677,2.20344802644006
7.94740979415499,12.1026118043003,0.656668983742098,2.07760100507265
7.99227544950844,12.2146235115841,0.65432024506762,2.11117403103784
7.99678133073224,12.1720817527071,0.656977293876104,2.08765021098745
7.63768368549474,12.1635230877677,0.627917062382659,2.26291970113647
7.46156941280285,12.1079081950132,0.616255862914126,2.32316939110515
7.64928743508291,12.1822809864745,0.627902725571315,2.26649677569577
8.54539257668278,12.2340954544026,0.698489938102259,1.84435143885989
7.7068245709186,12.2284582612514,0.630236813690518,2.26081684516642
8.14653805966778,12.198450171312,0.667833859651005,2.02595605582213
7.77982107041947,12.1053466223084,0.642676439853639,2.16276277594449
8.01651467267308,12.1224957579649,0.661292429606005,2.05299054264589
7.67403176415085,12.2338606916085,0.627278007948435,2.27991446372883
8.43144981177252,12.1404860361584,0.694490301843012,1.85451811219294
7.96255655522253,12.2242676275599,0.651372891842679,2.13085553616868
8.22863022642384,12.2441126496677,0.67204790268302,2.00774121162195
7.65916927333362,12.0532813117046,0.635442671191621,2.19705601918549
7.19890512097974,12.0590224917258,0.596972526249055,2.43005868537304
8.2919142392123,12.001686324035,0.690895763756686,1.85488604241133
8.31605250812406,12.0376617612527,0.690836200007888,1.86080462656431
8.19624761252929,12.0434155736881,0.680558398270013,1.9235839805794
8.29819295722865,12.0186782922693,0.690441390927841,1.86024266752032
8.31148886365566,12.2411982344037,0.678976739409083,1.96485468537403
7.84346901182335,12.1007674062321,0.648179470649426,2.12864919720438
7.54172833841044,12.13142821484,0.621668628363547,2.2948499382148
7.56037995227035,12.2008465171387,0.619660278624945,2.32023328243417
7.77550899470616,12.0478001422866,0.645388278596597,2.1361455737902
8.28214098974469,12.0816692550094,0.685512971339673,1.89976413263237
7.70695086809318,12.1027518706508,0.636793264082574,2.19790050127879
7.80436107107094,12.2277113769765,0.638251986039329,2.21167515295278
7.58545333815652,12.2239908466464,0.62053820501981,2.31926875424492
8.3218224351799,12.0707864142269,0.689418414807805,1.8744819895235
7.93303069037468,12.1265406745644,0.654187447456828,2.09675499209485
8.42340213596244,12.1765927537941,0.691770046537674,1.87659530891583
7.40504370204799,12.2136590286408,0.60629199527212,2.40430766329642
7.49343128144417,12.0791388975725,0.620361380474739,2.29285380806414
7.55140687682272,12.1399840076106,0.622027745019161,2.29428856539396
