fibre_diameter,axon_diameter,g_ratio
4.85613855706635,2.62682143464006,0.540928024143313
4.9354224518756,3.40344690227277,0.689595862453348
4.97506439928022,3.2207114981239,0.647370815660167
4.97506439928022,2.4897698815284,0.500449779481973
5.01470634668484,3.03797609397503,0.605813358539607
5.05434829408946,2.85524068982615,0.564907783099368
5.13363218889871,3.54049845538443,0.689667339830194
5.13363218889871,3.35776305123555,0.654071606161538
5.17327413630333,3.17502764708668,0.613736593776462
5.21291608370796,2.99229224293781,0.574015041655798
5.21291608370796,2.76387298775171,0.530197099544669
5.33184192592183,3.67755000849608,0.689733502903926
5.33184192592183,3.49481460434721,0.655461030709943
5.33184192592183,3.31207920019833,0.621188558515959
5.37148387332645,3.12934379604946,0.582584602290078
5.37148387332645,2.85524068982615,0.53155529406029
5.53005166294494,3.7232338595333,0.673272889018644
5.53005166294494,3.54049845538443,0.64022882084595
5.53005166294494,3.35776305123555,0.607184752673256
5.53005166294494,2.99229224293781,0.541096616327868
5.64897750515881,3.2207114981239,0.570140613090183
5.68861945256344,3.90596926368217,0.686628679638967
5.72826139996806,3.58618230642164,0.626050743152475
5.76790334737268,3.35776305123555,0.582146206171266
5.84718724218193,3.81460156160774,0.652382317106077
5.84718724218193,3.12934379604946,0.535187888883428
5.92647113699118,3.63186615745886,0.612821031859903
5.9661130843958,3.44913075330999,0.578120244205745
6.04539697920505,3.90596926368217,0.646106331332404
6.1246808740143,3.7232338595333,0.607906589113921
6.16432282141892,3.40344690227277,0.552120159970687
6.24360671622816,3.99733696575661,0.64022882084595
6.32289061103741,4.2257562209427,0.668326637434801
6.32289061103741,3.81460156160774,0.603300261900604
6.32289061103741,3.63186615745886,0.574399650552072
6.44181645325128,4.04302081679383,0.627621237912368
6.52110034806053,4.31712392301714,0.662023844534322
6.52110034806053,3.86028541264496,0.591968411250267
6.64002619027439,4.18007236990548,0.629526488318376
5.01470634668484,2.71818913671449,0.542043531324911
6.4814584006559,3.67755000849608,0.567395450401089
2.87404118683519,1.62177671182125,0.564284436580086
3.78580597714152,2.03293137115622,0.536987733505346
5.9661130843958,3.26639534916112,0.547491357095507
6.64002619027439,4.04302081679383,0.608886275586626
6.32289061103741,3.44913075330999,0.54549903920354
1.84335055431498,1.02788664833741,0.557618650414215
2.12084418614734,1.02788664833741,0.484659200827308
2.91368313423981,1.43904130767238,0.49389080465259
3.54795429271378,1.85019596700734,0.521482469716981
4.61828687263861,3.35776305123555,0.727058137321195
6.67966813767902,3.86028541264496,0.577915748668659
5.53005166294494,3.2207114981239,0.582401701543735
3.82544792454614,1.71314441389569,0.447828449814525
2.27941197576584,1.21062205248629,0.531111560945249
3.11189287126292,1.94156366908178,0.623917258531404
3.78580597714152,2.58113758360284,0.681793414450608
4.06329960897389,2.62682143464006,0.646474955683471
1.96227639652885,1.30198975456072,0.663509868876711
3.90473181935539,1.94156366908178,0.497233551215382
5.49040971554032,2.76387298775171,0.503400134224722
4.22186739859238,2.30703447737953,0.546448824553022
2.91368313423981,1.75882826493291,0.60364431679761
5.68861945256344,3.40344690227277,0.598290486936877
4.42007713561549,2.12429907323065,0.480602262823372
4.65792882004323,2.39840217945397,0.514907434637807
5.92647113699118,3.90596926368217,0.659071675773858
2.71547339721669,1.34767360559794,0.496294166232408
4.53900297782936,2.99229224293781,0.659239982338319
4.18222545118775,2.03293137115622,0.486088422272612
6.20396476882354,3.90596926368217,0.629592431490043
4.73721271485248,2.90092454086337,0.612369491403281
5.84718724218193,3.54049845538443,0.605504545817017
2.63618950240745,1.80451211597013,0.684515325746572
6.4814584006559,4.2257562209427,0.651976138659637
2.39833781797971,1.11925435041185,0.46667919007118
6.00575503180042,3.7232338595333,0.619944343353801
4.69757076744785,3.03797609397503,0.646712150677302
4.9354224518756,2.39840217945397,0.485956815822829
3.38938650309529,2.26135062634231,0.667185823828937
1.72442471210111,0.616731989002448,0.357645065438082
2.95332508164443,2.16998292426787,0.734759250769513
6.1246808740143,3.99733696575661,0.652660448435192
3.23081871347679,1.80451211597013,0.558530909964995
3.94437376676001,2.07861522219344,0.526982315852094
2.27941197576584,1.62177671182125,0.711489072209674
5.64897750515881,3.81460156160774,0.675272924723834
2.35869587057508,1.43904130767238,0.610100405747317
2.51726366019358,1.62177671182125,0.644261758300097
4.57864492523399,2.62682143464006,0.573711540758059
3.66688013492765,2.12429907323065,0.579320565457362
6.40217450584666,3.90596926368217,0.610100405747317
2.51726366019358,1.34767360559794,0.535372447038109
5.05434829408946,3.44913075330999,0.682408601984036
3.46867039790454,1.94156366908178,0.559742911939602
4.85613855706635,3.26639534916112,0.672632238717337
4.9354224518756,2.90092454086337,0.587776339138089
4.9354224518756,3.12934379604946,0.634057940645025
5.64897750515881,3.67755000849608,0.651011622039145
5.25255803111258,3.40344690227277,0.647959885852391
5.4507677681357,3.58618230642164,0.657922417349329
5.4507677681357,3.44913075330999,0.632778885476106
1.96227639652885,1.11925435041185,0.570385676753665
6.04539697920505,3.54049845538443,0.585651937757443
2.20012808095659,0.845151244188539,0.38413729250757
5.72826139996806,3.08365994501224,0.538323887424103
6.60038424286977,3.76891771057052,0.571014894268009
6.1246808740143,3.31207920019833,0.540775800132016
7.35358124355762,4.49985932716601,0.611927600733083
5.21291608370796,2.67250528567728,0.512669922700217
6.95716176951138,4.45417547612879,0.64022882084595
3.50831234530916,2.4897698815284,0.709677370903816
1.88299250171961,0.57104813796523,0.303266283558607
2.00191834393347,0.799467393151321,0.399350650626682
5.37148387332645,3.03797609397503,0.565574832880149
4.38043518821087,2.80955683878893,0.641387606042052
3.62723818752303,2.35271832841675,0.648625264398028
5.25255803111258,3.63186615745886,0.691447126513626
5.09399024149409,2.44408603049119,0.479797941225409
4.85613855706635,3.49481460434721,0.71966945820806
2.63618950240745,1.53040900974682,0.580538314240763
3.50831234530916,2.21566677530509,0.631547752088717
4.85613855706635,2.53545373256562,0.522113136347024
5.60933555775419,3.12934379604946,0.557881368270711
4.65792882004323,1.94156366908178,0.416829828040129
4.30115129340162,2.94660839190059,0.685074341937463
4.81649660966173,2.12429907323065,0.44104652102721
5.41112582073108,2.4897698815284,0.460120493223353
2.75511534462132,2.07861522219344,0.754456696795443
4.57864492523399,2.21566677530509,0.483913212639406
4.42007713561549,2.35271832841675,0.532279925492552
3.86508987195077,2.44408603049119,0.632349081512461
4.02365766156926,2.30703447737953,0.573367485861053
4.22186739859238,2.67250528567728,0.633014974977263
3.15153481866755,2.21566677530509,0.703043724023289
4.38043518821087,2.58113758360284,0.589242272217494
5.80754529477731,3.90596926368217,0.672568024083219
5.84718724218193,3.2207114981239,0.550813812646448
4.7768546622571,2.71818913671449,0.569033250726981
6.24360671622816,3.67755000849608,0.589010515178274
6.36253255844203,4.13438851886827,0.64980233592402
2.12084418614734,1.25630590352351,0.592361245455598
2.87404118683519,1.94156366908178,0.675551790271934
3.70652208233227,1.94156366908178,0.523823580692141
4.18222545118775,2.4897698815284,0.5953217755923
5.84718724218193,3.7232338595333,0.636756393343057
2.79475729202594,1.75882826493291,0.629331309001764
4.06329960897389,2.44408603049119,0.601502784853317
5.88682918958655,3.35776305123555,0.570385676753665
1.20907939584101,0.52536428692801,0.434515953820037
4.69757076744785,3.26639534916112,0.695337124412437
6.56074229546515,4.13438851886827,0.63017084541272
6.79859397989289,4.36280777405436,0.641722065909148
3.94437376676001,2.76387298775171,0.700712749649487
6.64002619027439,4.40849162509158,0.663926842871293
3.15153481866755,1.66746056285847,0.529094761378351
5.09399024149409,3.26639534916112,0.641225285936761
5.13363218889871,3.08365994501224,0.600678005658556
5.17327413630333,2.85524068982615,0.551921397280991
5.2921999785172,3.2207114981239,0.608577058916487
4.18222545118775,2.21566677530509,0.529781763600488
3.82544792454614,2.26135062634231,0.591133553755172
5.64897750515881,3.49481460434721,0.61866321845956
6.04539697920505,4.18007236990548,0.691447126513626
3.31010260828604,2.12429907323065,0.641762303051569
5.4507677681357,3.31207920019833,0.607635353602883
4.73721271485248,2.58113758360284,0.544864193138352
3.50831234530916,1.53040900974682,0.436223705050969
5.05434829408946,2.62682143464006,0.519715160451418
3.82544792454614,1.80451211597013,0.471712633804633
2.87404118683519,2.21566677530509,0.770923807722089
6.24360671622816,3.54049845538443,0.56705981274927
6.75895203248827,3.67755000849608,0.544100622525385
5.76790334737268,3.99733696575661,0.693031197822936
2.08120223874272,0.890835095225759,0.428038697365578
5.49040971554032,3.08365994501224,0.561644777854028
6.56074229546515,3.95165311471939,0.602317990366854
4.10294155637851,1.85019596700734,0.45094377816106
1.76406665950573,0.982202797300195,0.556783266668276
4.18222545118775,2.76387298775171,0.660861787584113
4.61828687263861,2.85524068982615,0.618246715409179
2.99296702904905,2.07861522219344,0.694499873209051
4.49936103042474,2.71818913671449,0.604127812445826
3.38938650309529,1.80451211597013,0.532400808914
4.06329960897389,2.07861522219344,0.511558443193008
2.47762171278895,1.71314441389569,0.691447126513626
3.31010260828604,2.39840217945397,0.724570342154997
5.37148387332645,3.90596926368217,0.727167642274477
5.41112582073108,2.76387298775171,0.510775960367208
2.39833781797971,1.02788664833741,0.428582929657207
1.88299250171961,0.936518946262979,0.497356705036117
5.2921999785172,2.85524068982615,0.539518669252205
6.44181645325128,3.81460156160774,0.59216241091167
3.38938650309529,2.03293137115622,0.599793316371469
4.34079324080625,2.12429907323065,0.48938038634526
5.4507677681357,3.76891771057052,0.691447126513626
6.36253255844203,3.35776305123555,0.527740018678624
3.27046066088142,1.89587981804456,0.579698095965969
2.75511534462132,1.987247520119,0.721293765068171
1.68478276469649,0.890835095225759,0.528753684981009
3.86508987195077,2.16998292426787,0.561431427511064
5.13363218889871,2.99229224293781,0.582880138824228
4.49936103042474,2.26135062634231,0.502593726320477
5.2921999785172,3.12934379604946,0.591312461500417
6.08503892660967,4.31712392301714,0.709465292676847
5.68861945256344,2.94660839190059,0.517983039025887
6.75895203248827,4.13438851886827,0.611690761969532
2.12084418614734,1.4847251587096,0.700063290083889
3.66688013492765,1.71314441389569,0.467194004401099
6.16432282141892,3.63186615745886,0.589175204264022
5.37148387332645,2.62682143464006,0.489030870535467
7.39322319096224,4.81964628442654,0.651900552700514
6.99680371691601,3.76891771057052,0.538662775612598
3.0722509238583,1.71314441389569,0.557618650414215
2.63618950240745,1.30198975456072,0.493890804652589
6.36253255844203,4.04302081679383,0.635442063306915
4.61828687263861,2.53545373256562,0.549003083283351
6.24360671622816,3.76891771057052,0.60364431679761
4.42007713561549,2.44408603049119,0.552950990560224
3.7461640297369,2.26135062634231,0.60364431679761
5.49040971554032,2.85524068982615,0.520041460975952
2.51726366019358,1.25630590352351,0.49907600995078
6.95716176951138,4.2257562209427,0.607396573623081
7.63107487538998,4.9566978375382,0.649541240058255
4.97506439928022,2.58113758360284,0.518814909004247
4.30115129340162,2.53545373256562,0.589482573295027
3.23081871347679,2.35271832841675,0.728211186410056
6.44181645325128,4.36280777405436,0.677263595713347
5.80754529477731,2.62682143464006,0.452311829061814
4.42007713561549,2.03293137115622,0.4599311977557
4.69757076744785,3.17502764708668,0.675887134918383
4.85613855706635,3.35776305123555,0.691447126513626
4.9354224518756,2.99229224293781,0.606288979740863
5.25255803111258,3.49481460434721,0.665354782116885
2.35869587057508,0.799467393151321,0.33894466985962
4.34079324080625,2.35271832841675,0.542001933264105
6.87787787470214,4.49985932716601,0.654251123550357
1.88299250171961,1.30198975456072,0.691447126513624
5.13363218889871,2.71818913671449,0.529486538321245
1.76406665950573,0.433996584853574,0.246020513179005
5.05434829408946,3.54049845538443,0.700485651043216
6.08503892660967,3.44913075330999,0.56682147721801
1.52621497507799,0.982202797300195,0.643554684850344
6.28324866363279,3.31207920019833,0.527128461327422
1.12979550103176,0.52536428692801,0.465008301456531
6.87787787470214,4.04302081679383,0.587829689687376
4.49936103042474,3.12934379604946,0.69550848995864
7.19501345393912,4.68259473131489,0.650811115405387
7.11572955912987,4.31712392301714,0.606701517693014
5.9661130843958,4.04302081679383,0.677664127314019
3.66688013492765,2.76387298775171,0.753739660433772
3.5875962401184,1.62177671182125,0.452051067978522
5.76790334737268,3.76891771057052,0.653429415090196
3.34974455569066,1.4847251587096,0.443235337508735
6.64002619027439,4.27144007197992,0.643286630139543
3.54795429271378,1.71314441389569,0.482854138626834
3.82544792454614,1.89587981804456,0.49559681779474
6.95716176951138,4.63691088027767,0.666494618624245
2.83439923943056,1.57609286078403,0.556058877965503
2.43797976538433,1.85019596700734,0.758905382758859
3.31010260828604,1.71314441389569,0.517550244396427
4.42007713561549,3.12934379604946,0.707983978567764
3.54795429271378,2.58113758360284,0.727500235531096
2.23977002836121,1.07357049937463,0.479321754367852
4.45971908302011,2.94660839190059,0.66071614311302
7.59143292798536,4.45417547612879,0.586737117798769
2.20012808095659,0.708099691076884,0.321844758587423
1.40728913286412,0.753783542114103,0.535628055749993
4.53900297782936,3.35776305123555,0.739757842776587
2.35869587057508,0.890835095225759,0.377681203557863
4.9354224518756,2.76387298775171,0.560007378233927
6.1246808740143,3.86028541264496,0.630283518774556
3.70652208233227,2.58113758360284,0.696377230802493
1.72442471210111,0.753783542114103,0.437121746646545
8.22570408645933,5.23080094376151,0.635909204705303
7.1553715065345,4.49985932716601,0.628878503800481
3.11189287126292,2.26135062634231,0.726680101113046
3.62723818752303,1.987247520119,0.547867941773092
6.40217450584666,3.67755000849608,0.574422019446304
1.64514081729186,0.662415840039667,0.402649933110345
5.80754529477731,3.49481460434721,0.601771389969197
4.57864492523399,2.39840217945397,0.523823580692141
5.01470634668484,3.35776305123555,0.669583185754302
6.4814584006559,2.85524068982615,0.440524418013268
2.67583144981207,1.71314441389569,0.64022882084595
3.15153481866755,2.07861522219344,0.659556483362055
2.99296702904905,1.80451211597013,0.602917472346319
2.27941197576584,1.4847251587096,0.651363235121532
2.51726366019358,1.4847251587096,0.589817102669103
4.85613855706635,3.12934379604946,0.644409907022903
5.64897750515881,3.35776305123555,0.594401915774871
2.43797976538433,1.39335745663516,0.571521337633215
3.86508987195077,2.67250528567728,0.691447126513626
7.03644566432063,4.36280777405436,0.620030052413627
5.4507677681357,2.99229224293781,0.548967112565364
3.98401571416463,2.35271832841675,0.59053941982507
7.51214903317611,4.59122702924045,0.61117358148302
1.76406665950573,1.07357049937463,0.608577058916487
6.40217450584666,3.49481460434721,0.545879310405494
6.04539697920505,3.31207920019833,0.547867941773091
1.92263444912423,1.21062205248629,0.629668345450552
3.50831234530916,2.07861522219344,0.592482942681168
5.9661130843958,3.76891771057052,0.631720796648661
5.33184192592183,2.94660839190059,0.552643614127991
5.4507677681357,3.17502764708668,0.58249182172966
7.35358124355762,4.31712392301714,0.587077748926663
5.33184192592183,2.44408603049119,0.458394315594535
4.7768546622571,2.26135062634231,0.473397410268665
4.65792882004323,2.03293137115622,0.436445349359665
4.06329960897389,2.99229224293781,0.73641929734378
6.20396476882354,3.2207114981239,0.51913761894793
6.28324866363279,4.08870466783105,0.650730997086956
2.35869587057508,1.30198975456072,0.551995605199953
3.31010260828604,1.57609286078403,0.476146224844712
5.05434829408946,3.17502764708668,0.628177454806497
5.21291608370796,3.31207920019833,0.63536016061138
6.16432282141892,4.08870466783105,0.663285292850691
5.76790334737268,3.26639534916112,0.56630549307817
4.06329960897389,1.987247520119,0.489072357777931
4.22186739859238,2.94660839190059,0.697939587795444
5.60933555775419,3.90596926368217,0.696333678644464
4.61828687263861,3.03797609397503,0.657814505195367
6.32289061103741,3.95165311471939,0.624975720412003
3.98401571416463,2.21566677530509,0.556139065272154
4.89578050447097,2.30703447737953,0.47122914829876
7.27429734874837,4.2257562209427,0.580916069050957
7.35358124355762,4.59122702924045,0.624352526636293
4.06329960897389,1.75882826493291,0.432857144240237
5.17327413630333,2.62682143464006,0.507767685498512
3.98401571416463,2.62682143464006,0.659340128930904
5.13363218889871,1.71314441389569,0.333710003143642
7.51214903317611,4.68259473131489,0.623336239820991
2.67583144981207,1.39335745663516,0.520719440954706
2.51726366019358,1.11925435041185,0.444631354319785
2.59654755500282,1.94156366908178,0.747748164804812
4.30115129340162,3.08365994501224,0.716938264818275
7.90856850722234,5.36785249687316,0.67873882510736
2.35869587057508,1.85019596700734,0.784414807389407
6.16432282141892,3.49481460434721,0.566942177688021
1.84335055431498,0.616731989002448,0.334571190248528
2.23977002836121,1.71314441389569,0.764875139948702
5.33184192592183,3.76891771057052,0.706869739000919
6.79859397989289,3.90596926368217,0.574526038065258
5.2921999785172,2.58113758360284,0.487724877003993
6.91751982210676,4.27144007197992,0.617481435807297
7.35358124355762,4.77396243338932,0.649202378442712
4.81649660966173,2.44408603049119,0.50744062096679
7.86892655981772,5.04806553961263,0.641518954489972
5.05434829408946,2.39840217945397,0.474522537803469
5.33184192592183,2.71818913671449,0.509803023885511
2.20012808095659,0.982202797300195,0.446429826427717
7.71035877019922,4.36280777405436,0.56583719436205
3.46867039790454,2.58113758360284,0.744128812343235
7.55179098058073,4.31712392301714,0.571668884125438
4.30115129340162,1.89587981804456,0.440784266517903
6.60038424286977,3.67755000849608,0.557172108952421
5.60933555775419,2.76387298775171,0.492727339859533
7.63107487538998,4.54554317820323,0.595662243187063
3.94437376676001,1.75882826493291,0.44590811341331
5.60933555775419,3.58618230642164,0.639323903784683
6.40217450584666,4.31712392301714,0.67432150108914
2.04156029133809,1.02788664833741,0.503480917364292
4.73721271485248,2.76387298775171,0.58343864928974
3.70652208233227,2.4897698815284,0.671726709358157
1.96227639652885,0.890835095225759,0.453980436599856
3.5875962401184,2.44408603049119,0.681260060192984
2.75511534462132,1.21062205248629,0.439408845386356
3.7461640297369,1.80451211597013,0.48169596996981
6.71931008508364,3.58618230642164,0.533712875430872
3.0722509238583,2.03293137115622,0.661707465158201
3.66688013492765,2.62682143464006,0.716364140081684
6.24360671622816,4.18007236990548,0.669496424084622
5.80754529477731,3.67755000849608,0.63323656068654
6.36253255844203,4.49985932716601,0.707243426392442
2.83439923943056,1.34767360559794,0.475470634782097
4.02365766156926,1.85019596700734,0.459829369848963
2.43797976538433,1.66746056285847,0.683951764708601
2.87404118683519,1.80451211597013,0.627865781546856
6.08503892660967,3.67755000849608,0.604359323391388
3.03260897645368,1.39335745663516,0.459458330254152
5.80754529477731,4.18007236990548,0.719765780159235
3.54795429271378,2.30703447737953,0.650243573350803
1.60549886988724,0.890835095225759,0.554864978066491
2.67583144981207,0.982202797300195,0.367064523951678
5.64897750515881,2.99229224293781,0.529705108615702
5.13363218889871,2.07861522219344,0.404901470480952
5.17327413630333,1.80451211597013,0.348814323081587
2.63618950240745,1.66746056285847,0.632526819993667
3.5875962401184,2.16998292426787,0.604857062788163
3.23081871347679,2.12429907323065,0.657511071224613
7.23465540134374,4.77396243338932,0.659874198362319
5.76790334737268,2.53545373256562,0.439579788333405
5.21291608370796,3.7232338595333,0.714232456411413
7.11572955912987,4.7282785823521,0.664482614616158
2.71547339721669,2.12429907323065,0.782294194230745
5.76790334737268,2.80955683878893,0.487101927612692
6.95716176951138,3.90596926368217,0.561431427511064
8.1860621390547,5.32216864583594,0.650150042282788
2.20012808095659,1.43904130767238,0.654071606161539
5.72826139996806,4.08870466783105,0.713777598880848
2.83439923943056,2.26135062634231,0.797823607515723
4.22186739859238,1.34767360559794,0.319212679689389
7.07608761172525,4.27144007197992,0.60364431679761
3.70652208233227,3.03797609397503,0.819629838024174
7.47250708577148,4.49985932716601,0.60218869992566
2.59654755500282,0.845151244188539,0.325490377620918
1.3676471854595,0.799467393151321,0.584556749468042
4.89578050447097,2.16998292426787,0.443235337508735
1.20907939584101,0.662415840039667,0.547867941773092
4.34079324080625,2.76387298775171,0.636720717718027
5.41112582073108,3.35776305123555,0.620529472512228
7.03644566432063,4.68259473131489,0.665477281386354
1.96227639652885,0.708099691076884,0.360856244476808
6.83823592729751,4.59122702924045,0.671405180817579
7.55179098058073,4.91101398650098,0.650311164481319
2.95332508164443,1.57609286078403,0.533667245295751
7.27429734874837,3.95165311471939,0.543235026734138
6.16432282141892,4.40849162509158,0.71516235486136
1.60549886988724,1.11925435041185,0.697138049365591
3.23081871347679,1.57609286078403,0.487830794779552
1.56585692248262,0.616731989002448,0.393862287254597
4.81649660966173,3.40344690227277,0.706622920785529
3.19117676607217,1.89587981804456,0.594100533132825
6.71931008508364,3.99733696575661,0.594902886626768
5.17327413630333,2.21566677530509,0.42829100429005
2.71547339721669,1.94156366908178,0.715000069995843
4.14258350378313,2.71818913671449,0.656157958972261
1.48657302767337,0.890835095225759,0.599254176311809
5.60933555775419,3.40344690227277,0.606746889579094
2.23977002836121,1.25630590352351,0.560908435962381
3.34974455569066,2.30703447737953,0.68871952443665
5.4507677681357,3.63186615745886,0.666303594640403
4.22186739859238,2.35271832841675,0.557269593356052
3.86508987195077,2.39840217945397,0.620529472512228
4.42007713561549,1.94156366908178,0.439260132688028
3.0722509238583,2.30703447737953,0.750926449224476
5.05434829408946,2.90092454086337,0.573946307628957
2.75511534462132,1.4847251587096,0.538897640568173
4.61828687263861,3.2207114981239,0.697382294981554
3.03260897645368,1.89587981804456,0.625164613296633
2.91368313423981,2.03293137115622,0.697718755779056
6.24360671622816,2.94660839190059,0.471940102223586
5.13363218889871,2.58113758360284,0.502789738069754
4.06329960897389,2.4897698815284,0.612745827560855
7.27429734874837,5.04806553961263,0.693959196001414
5.9661130843958,3.58618230642164,0.601091909538423
6.56074229546515,4.08870466783105,0.623207631651254
4.85613855706635,2.85524068982615,0.587965243634036
5.37148387332645,3.54049845538443,0.65912856463476
3.7461640297369,1.57609286078403,0.42072179655591
4.30115129340162,2.67250528567728,0.621346496175839
4.18222545118775,2.07861522219344,0.497011757604581
3.42902845049991,1.71314441389569,0.499600524937591
4.69757076744785,2.35271832841675,0.500837229471895
6.75895203248827,4.36280777405436,0.645485831691606
5.76790334737268,3.12934379604946,0.542544423438527
4.49936103042474,2.58113758360284,0.573667586608221
4.61828687263861,2.71818913671449,0.588570873069538
6.4814584006559,4.18007236990548,0.644927747971425
4.45971908302011,2.26135062634231,0.507061226109992
6.87787787470214,4.68259473131489,0.680819697095549
2.12084418614734,1.62177671182125,0.764684516860863
6.08503892660967,2.94660839190059,0.484238215636578
4.61828687263861,1.94156366908178,0.420407766478242
5.17327413630333,3.49481460434721,0.675551790271934
6.28324866363279,3.44913075330999,0.548940673520281
3.34974455569066,2.03293137115622,0.606891462127344
2.16048613355197,1.30198975456072,0.60263740384215
6.08503892660967,3.76891771057052,0.61937446186074
5.41112582073108,3.26639534916112,0.60364431679761
3.19117676607217,1.80451211597013,0.565469182138473
2.87404118683519,1.43904130767238,0.500703091613315
7.63107487538998,4.81964628442654,0.631581574434524
2.08120223874272,1.16493820144907,0.559742911939603
5.13363218889871,3.81460156160774,0.743060940333176
5.01470634668484,3.63186615745886,0.724243037652612
1.76406665950573,1.16493820144907,0.6603708511647
6.36253255844203,4.59122702924045,0.721603699009547
7.23465540134374,4.27144007197992,0.590413756429443
2.59654755500282,1.80451211597013,0.694965941406825
4.18222545118775,2.99229224293781,0.715478464243957
1.76406665950573,0.479680435890792,0.271917409303111
7.63107487538998,5.09374939064985,0.667500905681985
4.61828687263861,2.26135062634231,0.48965139860407
2.00191834393347,1.39335745663516,0.696011133949361
1.56585692248262,0.799467393151321,0.510562224218922
2.59654755500282,2.03293137115622,0.782936313736803
4.34079324080625,1.71314441389569,0.394661601891339
1.3676471854595,0.616731989002448,0.450943778161061
1.80370860691036,0.890835095225759,0.493890804652591
2.63618950240745,1.16493820144907,0.441902298899686
4.18222545118775,2.80955683878893,0.671785122916082
3.82544792454614,2.85524068982615,0.746380749690874
3.46867039790454,1.4847251587096,0.428038697365578
2.08120223874272,1.25630590352351,0.60364431679761
5.53005166294494,1.94156366908178,0.351093224334876
6.95716176951138,4.04302081679383,0.581130775844785
5.21291608370796,4.04302081679383,0.775577575366995
1.84335055431498,1.25630590352351,0.681533906061818
6.08503892660967,2.67250528567728,0.439192800228525
4.69757076744785,3.44913075330999,0.734237103400545
6.52110034806053,3.49481460434721,0.535924064623023
7.47250708577148,4.77396243338932,0.638870245098797
2.35869587057508,1.16493820144907,0.49389080465259
6.04539697920505,4.31712392301714,0.714117524104236
8.62212356050556,5.36785249687316,0.622567336132958
6.87787787470214,4.40849162509158,0.640966836777761
6.64002619027439,3.95165311471939,0.595126133765459
4.7768546622571,3.03797609397503,0.635978339047803
4.9354224518756,2.71818913671449,0.55075105793254
2.35869587057508,1.62177671182125,0.687573473143802
4.14258350378313,2.21566677530509,0.534851445548818
5.25255803111258,3.03797609397503,0.578380300794417
2.79475729202594,1.71314441389569,0.612985041235484
3.70652208233227,2.30703447737953,0.622425666469485
7.19501345393912,4.86533013546376,0.676208622348036
3.0722509238583,1.66746056285847,0.542748819736502
5.60933555775419,3.31207920019833,0.5904583824763
1.68478276469649,0.52536428692801,0.31182909627085
4.42007713561549,2.85524068982615,0.645970783364748
